Frame, Time (ms)
23159,174939.908
23160,174945.499
23161,174951.269
23162,174957.468
23163,174970.806
23164,174976.806
23165,174982.735
23166,174989.012
23167,175000.745
23168,175007.119
23169,175013.013
23170,175019.140
23171,175026.374
23172,175038.433
23173,175044.457
23174,175050.658
23175,175057.386
23176,175070.199
23177,175076.165
23178,175082.410
23179,175088.484
23180,175100.534
23181,175106.646
23182,175112.718
23183,175119.926
23184,175127.473
23185,175139.696
23186,175145.401
23187,175152.032
23188,175158.654
23189,175170.543
23190,175177.067
23191,175183.047
23192,175189.979
23193,175202.733
23194,175208.623
23195,175214.588
23196,175221.766
23197,175234.436
23198,175240.047
23199,175246.637
23200,175253.870
23201,175260.967
23202,175272.374
23203,175278.631
23204,175284.809
23205,175292.275
23206,175305.298
23207,175311.309
23208,175319.115
23209,175323.607
23210,175337.221
23211,175341.362
23212,175348.031
23213,175355.823
23214,175367.882
23215,175374.512
23216,175380.479
23217,175387.218
23218,175394.819
23219,175408.506
23220,175414.566
23221,175421.597
23222,175433.893
23223,175439.883
23224,175446.499
23225,175452.866
23226,175458.918
23227,175470.477
23228,175476.719
23229,175482.886
23230,175489.339
23231,175501.527
23232,175507.687
23233,175514.438
23234,175520.339
23235,175532.572
23236,175539.012
23237,175544.492
23238,175552.064
23239,175559.590
23240,175571.646
23241,175577.556
23242,175584.089
23243,175590.828
23244,175604.450
23245,175609.112
23246,175615.366
23247,175622.163
23248,175634.480
23249,175640.641
23250,175646.499
23251,175653.937
23252,175661.021
23253,175673.244
23254,175679.833
23255,175686.478
23256,175692.321
23257,175705.186
23258,175711.337
23259,175718.347
23260,175723.849
23261,175736.962
23262,175743.280
23263,175749.833
23264,175756.004
23265,175768.025
23266,175774.048
23267,175780.396
23268,175786.812
23269,175793.670
23270,175806.573
23271,175812.858
23272,175819.177
23273,175825.505
23274,175840.099
23275,175844.339
23276,175850.452
23277,175856.542
23278,175868.970
23279,175875.289
23280,175881.229
23281,175887.934
23282,175902.237
23283,175905.985
23284,175912.383
23285,175919.763
23286,175936.106
23287,175951.764
23288,175962.571
23289,175975.893
23290,175981.972
23291,175986.986
23292,175996.798
23293,176009.038
23294,176013.942
23295,176020.757
23296,176026.960
23297,176041.188
23298,176045.345
23299,176052.022
23300,176057.980
23301,176070.089
23302,176075.860
23303,176082.497
23304,176088.989
23305,176101.690
23306,176108.130
23307,176114.172
23308,176121.033
23309,176136.695
23310,176143.553
23311,176147.137
23312,176155.259
23313,176160.829
23314,176178.689
23315,176181.890
23316,176189.700
23317,176202.783
23318,176206.864
23319,176213.072
23320,176219.766
23321,176225.666
23322,176238.130
23323,176244.071
23324,176257.161
23325,176267.916
23326,176272.487
23327,176279.272
23328,176285.581
23329,176291.566
23330,176305.006
23331,176309.334
23332,176315.306
23333,176323.068
23334,176337.904
23335,176342.024
23336,176348.748
23337,176355.127
23338,176370.037
23339,176377.062
23340,176385.621
23341,176389.284
23342,176403.195
23343,176407.375
23344,176413.731
23345,176420.623
23346,176427.318
23347,176438.990
23348,176445.228
23349,176451.432
23350,176458.665
23351,176475.809
23352,176479.324
23353,176486.574
23354,176492.465
23355,176507.107
23356,176511.446
23357,176517.882
23358,176523.676
23359,176538.405
23360,176542.657
23361,176548.977
23362,176554.748
23363,176567.196
23364,176574.545
23365,176578.846
23366,176585.468
23367,176592.964
23368,176607.848
23369,176611.857
23370,176618.101
23371,176624.921
23372,176636.629
23373,176642.641
23374,176648.921
23375,176655.821
23376,176667.914
23377,176674.162
23378,176680.508
23379,176686.940
23380,176700.552
23381,176706.170
23382,176712.440
23383,176719.053
23384,176725.853
23385,176737.530
23386,176743.640
23387,176750.009
23388,176756.706
23389,176769.915
23390,176775.889
23391,176782.296
23392,176788.222
23393,176799.530
23394,176805.789
23395,176812.096
23396,176818.618
23397,176826.678
23398,176841.228
23399,176845.543
23400,176852.494
23401,176858.756
23402,176874.118
23403,176878.230
23404,176884.701
23405,176890.636
23406,176904.266
23407,176909.263
23408,176915.126
23409,176920.975
23410,176936.384
23411,176939.820
23412,176945.694
23413,176952.484
23414,176960.103
23415,176973.184
23416,176980.724
23417,176985.567
23418,176991.538
23419,177003.248
23420,177009.659
23421,177015.718
23422,177022.939
23423,177033.979
23424,177040.195
23425,177046.229
23426,177053.787
23427,177065.252
23428,177071.339
23429,177077.367
23430,177086.782
23431,177092.935
23432,177106.366
23433,177112.161
23434,177118.296
23435,177124.672
23436,177137.761
23437,177143.456
23438,177149.198
23439,177155.719
23440,177166.971
23441,177173.077
23442,177179.491
23443,177188.267
23444,177198.587
23445,177205.173
23446,177210.852
23447,177218.234
23448,177226.099
23449,177238.551
23450,177244.597
23451,177250.111
23452,177257.511
23453,177268.993
23454,177275.518
23455,177281.499
23456,177289.925
23457,177299.696
23458,177306.156
23459,177312.613
23460,177320.293
23461,177327.930
23462,177340.096
23463,177346.118
23464,177352.390
23465,177359.225
23466,177373.087
23467,177379.086
23468,177393.243
23469,177404.629
23470,177407.828
23471,177414.338
23472,177420.299
23473,177434.361
23474,177438.651
23475,177445.582
23476,177451.827
23477,177459.731
23478,177471.756
23479,177477.822
23480,177483.638
23481,177491.425
23482,177502.732
23483,177509.241
23484,177515.482
23485,177523.431
23486,177538.027
23487,177542.185
23488,177548.625
23489,177556.843
23490,177570.892
23491,177576.049
23492,177580.966
23493,177587.761
23494,177600.149
23495,177608.643
23496,177613.005
23497,177620.054
23498,177627.885
23499,177641.891
23500,177646.542
23501,177652.692
23502,177659.775
23503,177676.111
23504,177680.409
23505,177686.684
23506,177692.549
23507,177704.368
23508,177711.889
23509,177715.967
23510,177724.055
23511,177738.509
23512,177742.658
23513,177748.697
23514,177757.524
23515,177766.550
23516,177772.724
23517,177779.814
23518,177787.336
23519,177799.256
23520,177807.738
23521,177812.936
23522,177819.374
23523,177827.292
23524,177843.664
23525,177847.081
23526,177853.463
23527,177859.309
23528,177878.515
23529,177881.554
23530,177887.539
23531,177902.861
23532,177906.776
23533,177914.234
23534,177919.032
23535,177925.984
23536,177940.658
23537,177944.694
23538,177951.114
23539,177958.042
23540,177970.569
23541,177976.969
23542,177986.950
23543,177990.328
23544,178006.219
23545,178009.098
23546,178016.663
23547,178022.201
23548,178034.988
23549,178041.107
23550,178048.822
23551,178055.033
23552,178067.730
23553,178073.379
23554,178079.544
23555,178086.279
23556,178092.192
23557,178103.102
23558,178109.013
23559,178115.942
23560,178125.138
23561,178136.752
23562,178142.352
23563,178148.300
23564,178155.186
23565,178168.713
23566,178174.623
23567,178180.397
23568,178186.838
23569,178194.849
23570,178206.497
23571,178212.057
23572,178218.262
23573,178225.231
23574,178235.124
23575,178241.323
23576,178247.374
23577,178253.271
23578,178264.483
23579,178270.628
23580,178276.432
23581,178282.618
23582,178288.641
23583,178300.160
23584,178306.323
23585,178312.027
23586,178318.288
23587,178323.946
23588,178337.806
23589,178342.601
23590,178347.722
23591,178353.603
23592,178365.121
23593,178370.452
23594,178376.496
23595,178382.347
23596,178388.507
23597,178398.949
23598,178405.441
23599,178410.960
23600,178416.789
23601,178423.038
23602,178434.322
23603,178440.749
23604,178446.333
23605,178452.331
23606,178458.590
23607,178469.246
23608,178475.637
23609,178481.642
23610,178487.624
23611,178498.997
23612,178505.264
23613,178510.874
23614,178516.810
23615,178522.746
23616,178535.696
23617,178541.406
23618,178547.348
23619,178553.148
23620,178559.300
23621,178570.898
23622,178576.831
23623,178583.047
23624,178588.766
23625,178599.664
23626,178606.339
23627,178611.708
23628,178617.587
23629,178624.169
23630,178636.051
23631,178642.973
23632,178648.539
23633,178654.561
23634,178665.800
23635,178672.113
23636,178678.406
23637,178684.243
23638,178690.477
23639,178702.321
23640,178708.567
23641,178714.909
23642,178720.923
23643,178734.275
23644,178740.492
23645,178746.239
23646,178752.402
23647,178758.478
23648,178770.269
23649,178776.850
23650,178783.101
23651,178788.693
23652,178799.483
23653,178805.784
23654,178810.966
23655,178816.814
23656,178822.300
23657,178835.537
23658,178839.814
23659,178845.614
23660,178852.366
23661,178857.222
23662,178868.320
23663,178874.359
23664,178880.364
23665,178886.488
23666,178893.677
23667,178906.822
23668,178911.697
23669,178917.929
23670,178923.687
23671,178935.200
23672,178941.408
23673,178947.026
23674,178954.470
23675,178959.027
23676,178973.286
23677,178977.676
23678,178983.888
23679,178990.411
23680,179002.907
23681,179008.797
23682,179014.601
23683,179021.092
23684,179033.046
23685,179039.044
23686,179045.111
23687,179050.982
23688,179057.442
23689,179069.636
23690,179075.741
23691,179082.031
23692,179088.124
23693,179101.229
23694,179106.559
23695,179113.492
23696,179119.915
23697,179126.357
23698,179139.125
23699,179145.392
23700,179151.761
23701,179157.926
23702,179171.161
23703,179177.248
23704,179183.457
23705,179189.651
23706,179201.792
23707,179208.168
23708,179214.714
23709,179220.510
23710,179232.619
23711,179238.557
23712,179244.114
23713,179250.337
23714,179256.412
23715,179270.101
23716,179274.025
23717,179280.053
23718,179286.442
23719,179293.530
23720,179305.126
23721,179311.273
23722,179317.452
23723,179322.801
23724,179334.650
23725,179340.471
23726,179346.205
23727,179352.125
23728,179358.316
23729,179369.910
23730,179376.005
23731,179381.838
23732,179388.031
23733,179400.725
23734,179405.929
23735,179412.054
23736,179418.086
23737,179424.485
23738,179437.363
23739,179443.015
23740,179448.491
23741,179454.612
23742,179466.186
23743,179472.158
23744,179478.287
23745,179484.173
23746,179490.821
23747,179502.821
23748,179509.324
23749,179515.152
23750,179521.209
23751,179532.938
23752,179538.835
23753,179544.968
23754,179550.901
23755,179556.657
23756,179570.086
23757,179576.170
23758,179581.128
23759,179587.039
23760,179600.060
23761,179607.090
23762,179612.988
23763,179620.794
23764,179626.422
23765,179638.766
23766,179644.571
23767,179650.492
23768,179656.310
23769,179670.122
23770,179677.679
23771,179682.059
23772,179688.347
23773,179702.222
23774,179708.672
23775,179714.937
23776,179721.331
23777,179736.206
23778,179742.199
23779,179748.449
23780,179754.021
23781,179765.885
23782,179771.807
23783,179777.447
23784,179783.672
23785,179788.995
23786,179800.539
23787,179806.412
23788,179812.515
23789,179818.244
23790,179824.458
23791,179838.149
23792,179842.954
23793,179848.652
23794,179854.697
23795,179865.437
23796,179871.155
23797,179876.939
23798,179884.011
23799,179890.260
23800,179905.804
23801,179909.296
23802,179914.581
23803,179922.209
23804,179932.915
23805,179938.790
23806,179944.322
23807,179949.984
23808,179955.880
23809,179966.912
23810,179972.631
23811,179977.951
23812,179985.494
23813,179992.680
23814,180004.062
23815,180010.502
23816,180016.144
23817,180021.443
23818,180032.762
23819,180039.315
23820,180044.166
23821,180050.359
23822,180057.581
23823,180068.026
23824,180073.684
23825,180079.942
23826,180088.160
23827,180098.240
23828,180103.361
23829,180110.591
23830,180116.477
23831,180123.249
23832,180133.957
23833,180139.680
23834,180145.500
23835,180152.394
23836,180159.788
23837,180173.006
23838,180177.797
23839,180183.840
23840,180190.091
23841,180205.225
23842,180210.033
23843,180216.025
23844,180221.872
23845,180235.293
23846,180241.631
23847,180248.180
23848,180254.584
23849,180267.570
23850,180273.916
23851,180280.037
23852,180286.685
23853,180294.518
23854,180306.395
23855,180312.508
23856,180318.971
23857,180325.236
23858,180338.447
23859,180345.071
23860,180351.552
23861,180357.688
23862,180371.738
23863,180377.890
23864,180384.207
23865,180390.597
23866,180404.654
23867,180409.184
23868,180415.766
23869,180421.130
23870,180432.619
23871,180438.800
23872,180445.036
23873,180450.648
23874,180456.678
23875,180468.359
23876,180474.081
23877,180479.702
23878,180485.987
23879,180492.737
23880,180504.294
23881,180509.880
23882,180516.489
23883,180522.087
23884,180535.418
23885,180538.843
23886,180544.878
23887,180550.764
23888,180558.056
23889,180569.488
23890,180575.053
23891,180583.147
23892,180587.933
23893,180602.099
23894,180607.553
23895,180612.329
23896,180618.913
23897,180626.297
23898,180640.716
23899,180645.232
23900,180651.345
23901,180657.410
23902,180669.413
23903,180675.743
23904,180681.672
23905,180690.867
23906,180702.384
23907,180708.858
23908,180713.706
23909,180720.724
23910,180732.841
23911,180738.762
23912,180744.907
23913,180751.614
23914,180759.417
23915,180773.208
23916,180777.665
23917,180783.949
23918,180790.663
23919,180803.884
23920,180808.776
23921,180814.919
23922,180820.796
23923,180833.506
23924,180838.369
23925,180844.262
23926,180850.986
23927,180858.370
23928,180869.030
23929,180875.272
23930,180881.464
23931,180888.824
23932,180902.212
23933,180909.195
23934,180915.104
23935,180918.787
23936,180926.264
23937,180940.028
23938,180944.223
23939,180950.091
23940,180956.232
23941,180967.039
23942,180972.887
23943,180978.872
23944,180986.430
23945,180993.853
23946,181006.483
23947,181010.696
23948,181017.960
23949,181023.811
23950,181034.810
23951,181040.813
23952,181046.659
23953,181053.845
23954,181061.221
23955,181074.116
23956,181081.148
23957,181086.698
23958,181094.677
23959,181104.689
23960,181110.948
23961,181117.217
23962,181122.959
23963,181133.772
23964,181139.717
23965,181145.898
23966,181152.051
23967,181160.817
23968,181174.505
23969,181182.332
23970,181188.341
23971,181199.452
23972,181206.123
23973,181211.176
23974,181218.494
23975,181222.707
23976,181234.314
23977,181240.982
23978,181247.674
23979,181253.205
23980,181258.601
23981,181270.027
23982,181275.901
23983,181281.566
23984,181288.552
23985,181299.388
23986,181305.207
23987,181310.954
23988,181316.744
23989,181324.639
23990,181334.888
23991,181340.730
23992,181346.679
23993,181353.080
23994,181360.418
23995,181373.551
23996,181378.203
23997,181384.237
23998,181389.766
23999,181402.150
24000,181406.803
24001,181412.796
24002,181418.585
24003,181426.372
24004,181436.428
24005,181442.264
24006,181448.417
24007,181454.047
24008,181464.999
24009,181470.886
24010,181477.099
24011,181483.867
24012,181490.625
24013,181501.983
24014,181507.836
24015,181513.673
24016,181519.628
24017,181526.555
24018,181537.635
24019,181543.846
24020,181549.756
24021,181555.697
24022,181567.384
24023,181573.665
24024,181579.574
24025,181585.309
24026,181592.313
24027,181603.405
24028,181609.675
24029,181615.622
24030,181621.012
24031,181632.324
24032,181638.158
24033,181644.295
24034,181650.103
24035,181656.290
24036,181667.973
24037,181674.632
24038,181679.848
24039,181686.359
24040,181693.184
24041,181704.770
24042,181710.839
24043,181716.721
24044,181722.399
24045,181735.318
24046,181740.307
24047,181745.922
24048,181752.211
24049,181758.111
24050,181770.173
24051,181776.168
24052,181782.208
24053,181787.566
24054,181798.963
24055,181804.917
24056,181810.501
24057,181816.080
24058,181821.563
