Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.234894,6.443,7.830,0.015,13.851,13.851
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.241937,7.043,7.819,0.015,14.627,14.627
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.249662,7.725,7.532,0.013,14.434,14.434
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.262152,12.489,7.551,0.026,9.495,9.495
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.268788,6.636,7.530,0.025,10.388,10.388
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.275521,6.733,7.514,0.017,11.170,11.170
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.282009,6.488,7.487,0.025,12.168,12.168
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.295254,13.245,8.549,0.014,7.472,7.472
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.301612,6.358,8.052,0.015,9.166,9.166
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.308058,6.446,7.764,0.016,10.484,10.484
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.314312,6.254,7.755,0.025,11.985,11.985
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.326057,11.744,7.772,0.015,8.013,8.013
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.332089,6.033,7.727,0.016,9.707,9.707
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.338168,6.078,7.776,0.026,11.405,11.405
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.344371,6.203,7.764,0.016,12.965,12.965
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.355199,10.828,7.471,0.028,9.608,9.608
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.361822,6.623,7.446,0.024,10.431,10.431
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.367772,5.950,7.456,0.017,11.937,11.937
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.374022,6.250,7.499,0.016,13.186,13.186
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.380677,6.655,7.503,0.015,14.033,14.033
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.392456,11.780,7.720,0.017,9.973,9.973
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.399111,6.655,8.066,0.017,11.384,11.384
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.405203,6.092,7.805,0.016,13.098,13.098
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.411695,6.492,7.764,0.017,14.370,14.370
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.423386,11.691,7.743,0.017,10.422,10.422
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.429750,6.364,7.760,0.017,11.818,11.818
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.435932,6.182,7.804,0.016,13.440,13.440
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.442552,6.620,7.797,0.014,14.618,14.618
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.450367,7.815,7.484,0.014,14.287,14.287
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.461933,11.566,7.487,0.015,10.208,10.208
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.468361,6.429,7.411,0.017,11.190,11.190
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.474196,5.835,7.447,0.016,12.803,12.803
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.480495,6.299,7.475,0.014,13.978,13.978
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.492125,11.630,7.769,0.017,10.118,10.118
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.498789,6.664,7.731,0.017,11.185,11.185
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.505127,6.338,7.769,0.016,12.616,12.616
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.511092,5.966,8.048,0.014,14.698,14.698
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.521978,10.886,7.794,0.017,11.606,11.606
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.528184,6.206,7.764,0.026,13.165,13.165
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.534553,6.369,7.791,0.015,14.587,14.587
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.542257,7.704,7.767,0.015,14.650,14.650
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.550215,7.958,7.761,0.015,14.453,14.453
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.562319,12.104,7.497,0.017,9.846,9.846
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.569072,6.753,7.584,0.017,10.677,10.677
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.576262,7.190,7.476,0.024,10.964,10.964
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.588159,11.897,8.494,0.016,7.560,7.560
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.594579,6.420,7.755,0.015,8.895,8.895
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.600970,6.391,7.727,0.018,10.231,10.231
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.607105,6.135,7.767,0.018,11.863,11.863
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.612975,5.871,8.046,0.016,14.039,14.039
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.623934,10.959,7.741,0.017,10.821,10.821
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.630383,6.449,7.727,0.017,12.099,12.099
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.636199,5.816,7.708,0.016,13.991,13.991
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.643376,7.177,7.468,0.015,14.281,14.281
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.654157,10.781,7.479,0.017,10.979,10.979
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.660392,6.235,7.503,0.017,12.246,12.246
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.666582,6.190,7.510,0.015,13.567,13.567
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.673612,7.030,7.535,0.015,14.071,14.071
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.681116,7.505,7.524,0.013,14.091,14.091
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.693586,12.469,7.815,0.017,9.436,9.436
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.699616,6.030,7.788,0.016,11.194,11.194
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.706350,6.735,7.802,0.018,12.262,12.262
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.712588,6.238,8.121,0.014,14.145,14.145
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.738949,26.361,22.096,0.016,9.880,9.880
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.745084,6.135,7.982,0.019,11.728,11.728
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.756186,11.102,7.767,0.015,8.393,8.393
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.762614,6.428,7.757,0.029,9.722,9.722
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.768964,6.349,7.749,0.026,11.121,11.121
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.775014,6.051,7.719,0.024,12.790,12.790
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.781371,6.357,7.748,0.015,14.180,14.180
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.793656,12.285,7.992,0.017,9.888,9.888
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.799988,6.332,7.960,0.016,11.515,11.515
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.806778,6.790,7.970,0.026,12.696,12.696
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.813138,6.360,8.245,0.025,14.581,14.581
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.824439,11.301,7.931,0.017,11.211,11.211
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.830911,6.472,8.077,0.016,12.816,12.816
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.837148,6.237,8.032,0.015,14.611,14.611
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.844770,7.622,7.937,0.015,14.926,14.926
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.856520,11.750,7.649,0.018,10.825,10.825
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.862912,6.392,7.660,0.016,12.093,12.093
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.869274,6.362,7.672,0.028,13.403,13.403
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.875964,6.689,7.659,0.015,14.373,14.373
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.883698,7.734,7.688,0.014,14.327,14.327
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.896248,12.550,8.017,0.017,9.794,9.794
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.902587,6.339,8.046,0.027,11.501,11.501
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.909614,7.027,8.350,0.017,12.824,12.824
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.924325,14.711,9.660,0.016,7.773,7.773
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.931297,6.972,7.780,0.032,8.581,8.581
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.938447,7.151,7.762,0.016,9.192,9.192
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.945483,7.036,7.766,0.017,9.923,9.923
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.958001,12.518,9.888,0.015,7.293,7.293
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.964316,6.316,7.537,0.019,8.515,8.515
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.970937,6.620,7.458,0.016,9.353,9.353
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.977044,6.108,7.478,0.016,10.723,10.723
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.989737,12.693,9.557,0.016,7.587,7.587
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,122.995958,6.221,7.798,0.016,9.164,9.164
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.003008,7.051,7.754,0.017,9.868,9.868
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.009521,6.513,8.013,0.017,11.368,11.368
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.022177,12.655,8.804,0.020,7.516,7.516
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.028304,6.127,7.722,0.019,9.111,9.111
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.034464,6.160,7.729,0.017,10.681,10.681
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.040854,6.390,7.746,0.039,12.036,12.036
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.047484,6.630,7.501,0.018,12.908,12.908
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.059812,12.328,7.435,0.016,8.014,8.014
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.071727,11.915,11.362,0.015,7.460,7.460
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.078391,6.663,7.480,0.026,8.277,8.277
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.090666,12.275,11.557,0.015,7.559,7.559
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.097019,6.353,7.741,0.015,8.946,8.946
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.103633,6.614,7.732,0.017,10.064,10.064
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.110196,6.563,7.708,0.017,11.209,11.209
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.122242,12.046,8.352,0.014,7.516,7.516
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.128250,6.008,8.121,0.026,9.628,9.628
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.134627,6.377,7.729,0.025,10.980,10.980
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.141229,6.602,7.717,0.024,12.095,12.095
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.147548,6.319,7.456,0.017,13.231,13.231
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.159009,11.461,7.453,0.016,9.224,9.224
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.165076,6.067,7.464,0.020,10.621,10.621
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.171194,6.118,7.480,0.018,11.983,11.983
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.177100,5.905,7.498,0.014,13.575,13.575
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.189251,12.151,7.793,0.017,9.217,9.217
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.195458,6.208,7.741,0.017,10.751,10.751
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.201606,6.147,7.790,0.017,12.394,12.394
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.207804,6.198,7.737,0.024,13.933,13.933
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.215049,7.246,7.725,0.020,14.412,14.412
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.226816,11.767,8.061,0.017,10.707,10.707
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.233447,6.631,7.786,0.027,11.861,11.861
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.239982,6.535,7.738,0.019,13.065,13.065
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.246352,6.370,7.447,0.014,14.141,14.141
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.257912,11.560,7.425,0.017,10.006,10.006
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.264325,6.413,7.466,0.016,11.059,11.059
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.270732,6.407,7.454,0.016,12.105,12.105
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.277385,6.653,7.474,0.017,12.927,12.927
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.290140,12.755,7.722,0.015,7.894,7.894
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.296078,5.938,7.706,0.016,9.661,9.661
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.302279,6.201,7.706,0.016,11.166,11.166
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.308258,5.979,7.768,0.026,12.956,12.956
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.314511,6.252,7.738,0.015,14.441,14.441
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.325936,11.425,7.694,0.017,10.710,10.710
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.332165,6.229,8.048,0.018,12.529,12.529
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.338282,6.117,7.685,0.015,14.098,14.098
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.345643,7.361,7.433,0.049,14.169,14.169
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.356761,11.119,7.406,0.018,10.456,10.456
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.362719,5.958,7.426,0.018,11.924,11.924
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.368997,6.278,7.481,0.016,13.127,13.127
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.375599,6.602,7.427,0.016,13.951,13.951
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.383027,7.428,7.433,0.027,13.957,13.957
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.393998,10.972,7.695,0.016,10.680,10.680
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.400045,6.047,7.743,0.018,12.376,12.376
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.406179,6.133,7.738,0.016,13.981,13.981
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.413372,7.194,7.764,0.015,14.552,14.552
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.425912,12.539,7.770,0.018,9.783,9.783
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.432245,6.333,8.079,0.026,11.529,11.529
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.438460,6.215,7.720,0.016,13.033,13.033
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.444705,6.244,7.730,0.014,14.518,14.518
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.455694,10.990,7.447,0.017,10.976,10.976
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.461902,6.207,7.483,0.024,12.252,12.252
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.468307,6.406,7.492,0.015,13.338,13.338
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.475138,6.830,7.490,0.015,13.998,13.998
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.482613,7.475,7.514,0.014,14.036,14.036
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.493916,11.303,7.718,0.017,10.451,10.451
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.500159,6.243,7.759,0.016,11.967,11.967
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.506480,6.321,7.831,0.025,13.478,13.478
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.513158,6.678,7.806,0.013,14.606,14.606
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.525950,12.793,7.808,0.016,9.621,9.621
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.532976,7.026,8.109,0.016,10.704,10.704
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.540169,7.193,7.759,0.016,11.270,11.270
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.546433,6.264,7.760,0.024,12.766,12.766
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.558838,12.405,7.468,0.016,7.828,7.828
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.564793,5.955,7.471,0.026,9.344,9.344
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.571300,6.507,7.462,0.027,10.299,10.299
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.577917,6.617,7.496,0.026,11.178,11.178
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.591183,13.266,9.619,0.016,7.532,7.532
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.597020,5.837,7.302,0.015,8.996,8.996
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.603352,6.332,7.312,0.017,9.976,9.976
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.609423,6.070,7.441,0.024,11.347,11.347
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.620862,11.440,7.366,0.016,7.274,7.274
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.627244,6.382,7.358,0.017,8.250,8.250
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.633222,5.978,7.668,0.017,9.940,9.940
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.639589,6.367,7.353,0.016,10.926,10.926
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.645480,5.891,7.101,0.026,12.136,12.136
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.656916,11.436,7.119,0.018,7.820,7.820
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.662776,5.860,7.138,0.017,9.099,9.099
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.668816,6.040,7.070,0.017,10.128,10.128
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.675084,6.268,7.085,0.016,10.945,10.945
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.681291,6.207,7.093,0.015,11.831,11.831
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.694305,13.014,8.366,0.026,7.182,7.182
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.700311,6.006,7.355,0.016,8.531,8.531
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.706231,5.920,7.354,0.016,9.965,9.965
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.712198,5.967,7.368,0.016,11.366,11.366
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.723417,11.219,7.350,0.016,7.497,7.497
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.730081,6.664,7.660,0.053,8.494,8.494
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.735971,5.889,7.269,0.016,9.873,9.873
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.742245,6.274,7.249,0.016,10.848,10.848
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.764474,22.230,19.793,0.023,8.412,8.412
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.775470,10.996,9.337,0.026,6.753,6.753
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.781215,5.745,6.854,0.018,7.863,7.863
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.792632,11.417,10.549,0.024,6.995,6.995
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.798536,5.904,7.151,0.017,8.243,8.243
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.804447,5.911,7.135,0.017,9.467,9.467
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.810503,6.056,7.158,0.018,10.568,10.568
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.820992,10.489,7.201,0.016,7.280,7.280
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.826869,5.877,7.186,0.016,8.588,8.588
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.834106,7.237,7.134,0.018,8.484,8.484
dota2.exe,7124,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,123.840017,5.910,7.162,0.017,9.736,9.736
