Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.484663,13.217,16.701,0.000,0.005,33.915
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.497985,13.322,16.682,0.000,0.007,37.274
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.511028,13.044,16.699,0.000,0.005,40.930
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.524134,13.105,16.668,0.000,0.005,44.492
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,7.537052,12.918,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.550259,13.207,16.682,0.000,0.005,35.050
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.563579,13.320,16.680,0.000,0.007,38.410
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.576491,12.912,16.696,0.000,0.005,42.194
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.589905,13.414,16.676,0.000,0.005,45.456
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,7.602703,12.798,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.615928,13.225,16.679,0.000,0.005,36.112
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.629063,13.134,16.701,0.000,0.005,39.679
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.642103,13.041,16.656,0.000,0.005,43.294
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,7.655120,13.017,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.668295,13.175,16.683,0.000,0.006,33.786
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.681501,13.206,16.692,0.000,0.005,37.272
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.694576,13.075,16.696,0.000,0.005,40.893
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.707797,13.221,16.667,0.000,0.005,44.339
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,7.720661,12.864,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.733809,13.148,16.705,0.000,0.005,35.032
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.747308,13.499,16.694,0.000,0.015,38.227
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.760244,12.936,16.687,0.000,0.007,41.979
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.773506,13.262,16.649,0.000,0.005,45.365
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,7.786173,12.667,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.799478,13.305,16.693,0.000,0.006,36.086
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.812521,13.043,16.697,0.000,0.005,39.740
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.825784,13.263,16.662,0.000,0.006,43.138
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,7.838597,12.812,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.851601,13.004,16.691,0.000,0.005,34.012
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.864907,13.305,16.683,0.000,0.006,37.390
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.878091,13.184,16.710,0.000,0.005,40.916
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.891414,13.323,16.654,0.000,0.005,44.247
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,7.904301,12.887,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.917161,12.860,16.689,0.000,0.005,35.189
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.930578,13.417,16.681,0.000,0.005,38.453
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.943675,13.096,16.701,0.000,0.005,42.058
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.957054,13.379,16.664,0.000,0.005,45.342
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,7.969832,12.777,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.983045,13.213,16.685,0.000,0.005,36.036
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,7.996202,13.157,16.694,0.000,0.006,39.572
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.009212,13.010,16.672,0.000,0.005,43.234
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.022020,12.809,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.035186,13.165,16.685,0.000,0.006,33.944
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.048301,13.115,16.690,0.000,0.005,37.519
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.061498,13.197,16.683,0.000,0.006,41.006
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.074753,13.255,16.681,0.000,0.005,44.432
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.087506,12.753,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.100892,13.386,16.671,0.000,0.005,34.963
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.113923,13.030,16.716,0.000,0.005,38.649
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.127165,13.242,16.694,0.000,0.005,42.101
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.140376,13.212,16.654,0.000,0.006,45.543
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.153152,12.776,0.000,0.000,0.015,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.166392,13.239,16.703,0.000,0.005,36.231
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.179475,13.084,16.658,0.000,0.013,39.805
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.192597,13.122,16.691,0.000,0.005,43.374
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.205329,12.732,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.218574,13.245,16.674,0.000,0.005,34.071
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.231884,13.310,16.693,0.000,0.005,37.454
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.244854,12.970,16.697,0.000,0.005,41.181
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.257949,13.095,16.682,0.000,0.005,44.768
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.270943,12.995,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.284146,13.203,16.668,0.000,0.005,35.238
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.297391,13.244,16.700,0.000,0.005,38.694
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.310410,13.019,16.667,0.000,0.005,42.342
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.323371,12.961,16.683,0.000,0.006,46.064
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.336507,13.136,0.000,0.000,0.007,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.349670,13.163,16.695,0.000,0.005,36.460
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.362967,13.297,16.679,0.000,0.005,39.843
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.375944,12.977,16.676,0.000,0.005,43.542
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.388756,12.812,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.402033,13.277,16.678,0.000,0.005,34.131
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.415323,13.290,16.726,0.000,0.005,37.567
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.428345,13.022,16.657,0.000,0.006,41.202
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.441549,13.204,16.662,0.000,0.005,44.660
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.454588,13.039,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.467659,13.071,16.694,0.000,0.005,35.244
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.480825,13.167,16.748,0.000,0.005,38.825
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.493938,13.113,16.620,0.000,0.015,42.332
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.506819,12.881,16.679,0.000,0.005,46.131
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.520088,13.269,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.533197,13.109,16.698,0.000,0.014,36.451
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.546371,13.173,16.691,0.000,0.005,39.969
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.559696,13.326,16.664,0.000,0.006,43.307
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.572349,12.652,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.585469,13.121,16.676,0.000,0.005,34.210
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.598706,13.236,16.687,0.000,0.005,37.660
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.611974,13.268,16.696,0.000,0.005,41.088
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.625134,13.160,16.679,0.000,0.005,44.606
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.638189,13.055,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.651221,13.032,16.681,0.000,0.005,35.200
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.664541,13.320,16.707,0.000,0.006,38.588
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.677730,13.190,16.661,0.000,0.005,42.060
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.691004,13.274,16.687,0.000,0.005,45.473
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.703706,12.702,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.717248,13.542,16.679,0.000,0.005,35.908
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.730241,12.993,16.694,0.000,0.013,39.609
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.743295,13.054,16.674,0.000,0.005,43.229
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.756498,13.203,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.769560,13.063,16.678,0.000,0.005,33.642
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.782933,13.373,16.698,0.000,0.005,36.967
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.795971,13.038,16.700,0.000,0.005,40.629
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.809255,13.284,16.646,0.000,0.005,43.991
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.822112,12.857,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.835308,13.196,16.700,0.000,0.005,34.638
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.848879,13.571,16.710,0.000,0.006,37.777
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.861902,13.023,16.664,0.000,0.006,41.418
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.875121,13.219,16.687,0.000,0.005,44.887
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.888076,12.955,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.901419,13.343,16.670,0.000,0.005,35.259
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.914473,13.055,16.720,0.000,0.005,38.925
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.927880,13.407,16.669,0.000,0.006,42.187
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.940786,12.905,16.658,0.000,0.005,45.940
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,8.953845,13.059,0.000,0.000,0.061,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.967348,13.503,16.686,0.000,0.005,36.064
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.980413,13.065,16.703,0.000,0.005,39.702
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,8.993736,13.323,16.672,0.000,0.006,43.051
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.006455,12.719,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.019896,13.441,16.680,0.000,0.005,33.571
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.032935,13.039,16.681,0.000,0.006,37.212
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.046247,13.312,16.699,0.000,0.005,40.599
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.059403,13.156,16.668,0.000,0.005,44.111
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.072589,13.187,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.085588,12.999,16.679,0.000,0.005,34.604
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.098800,13.212,16.691,0.000,0.006,38.082
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.112014,13.214,16.702,0.000,0.014,41.571
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.125254,13.240,16.660,0.000,0.005,44.991
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.138178,12.924,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.151370,13.192,16.704,0.000,0.005,35.579
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.164772,13.402,16.687,0.000,0.005,38.864
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.177812,13.041,16.660,0.000,0.005,42.483
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.190865,13.053,16.681,0.000,0.005,46.111
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.204101,13.236,0.000,0.000,0.008,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.217188,13.087,16.720,0.000,0.005,36.508
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.230501,13.313,16.657,0.000,0.005,39.853
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.243596,13.096,16.674,0.000,0.005,43.430
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.256687,13.090,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.269787,13.100,16.693,0.000,0.005,33.934
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.282888,13.101,16.709,0.000,0.005,37.541
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.296242,13.354,16.682,0.000,0.014,40.869
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.309436,13.194,16.655,0.000,0.005,44.330
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.322466,13.030,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.335712,13.246,16.673,0.000,0.007,34.727
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.348858,13.146,16.692,0.000,0.006,38.273
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.361869,13.011,16.735,0.000,0.006,41.998
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.375164,13.295,16.639,0.000,0.005,45.341
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.387898,12.734,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.401218,13.320,16.689,0.000,0.005,35.978
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.414275,13.057,16.707,0.000,0.005,39.628
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.427581,13.307,16.655,0.000,0.006,42.976
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.440513,12.932,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.453792,13.278,16.668,0.000,0.005,33.434
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.466880,13.089,16.715,0.000,0.006,37.060
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.480069,13.189,16.658,0.000,0.005,40.528
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.493522,13.452,16.676,0.000,0.005,43.752
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.506336,12.814,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.519630,13.294,16.695,0.000,0.005,34.338
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.532833,13.203,16.703,0.000,0.005,37.838
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.546000,13.166,16.681,0.000,0.005,41.353
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.559611,13.611,16.678,0.000,0.006,44.420
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.572224,12.613,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.585546,13.322,16.674,0.000,0.005,35.158
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.598904,13.357,16.692,0.000,0.005,38.493
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.612010,13.106,16.677,0.000,0.005,42.064
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.625128,13.118,16.691,0.000,0.005,45.636
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.638002,12.874,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.651348,13.346,16.672,0.000,0.005,36.088
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.664585,13.237,16.711,0.000,0.006,39.562
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.677711,13.126,16.648,0.000,0.005,43.083
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.690695,12.984,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.703907,13.212,16.698,0.000,0.006,33.586
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.717000,13.093,16.685,0.000,0.005,37.179
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.730351,13.352,16.684,0.000,0.005,40.511
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.743436,13.085,16.681,0.000,0.005,44.108
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.756593,13.157,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.769845,13.253,16.691,0.000,0.005,34.389
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.783037,13.191,16.702,0.000,0.006,37.900
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.796139,13.103,16.674,0.000,0.005,41.472
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.809422,13.283,16.662,0.000,0.005,44.851
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.822450,13.028,0.000,0.000,0.005,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.835887,13.437,16.678,0.000,0.006,35.065
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.848902,13.016,16.713,0.000,0.005,38.762
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.861945,13.043,16.668,0.000,0.007,42.387
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.875047,13.103,16.665,0.000,0.005,45.949
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,1,9.888168,13.120,0.000,0.000,0.006,0.000
DOOMx64vk.exe,708,0x0000000000000000,Other,-1,0,0,Composed: Copy with CPU GDI,0,9.901454,13.286,16.699,0.000,0.006,36.242
