Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.011243,16.474,16.528,0.023,16.456,16.456
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.027792,16.550,16.544,0.033,16.450,16.450
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.044345,16.553,16.168,0.025,16.065,16.065
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.060615,16.270,16.293,0.023,16.088,16.088
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.076805,16.190,16.680,0.024,16.578,16.578
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.093495,16.690,17.033,0.016,16.922,16.922
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.110499,17.004,16.756,0.010,16.674,16.674
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.127291,16.792,16.249,0.025,16.131,16.131
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.143508,16.217,16.317,0.014,16.231,16.231
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.159832,16.324,16.929,0.015,16.836,16.836
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.176771,16.939,16.477,0.024,16.373,16.373
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.193264,16.493,16.816,0.028,16.696,16.696
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.210102,16.837,16.317,0.008,16.175,16.175
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.226402,16.301,16.559,0.014,16.433,16.433
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.242964,16.561,16.049,0.013,15.921,15.921
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.259091,16.128,15.924,0.033,15.718,15.718
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.274956,15.865,16.241,0.024,16.095,16.095
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.291165,16.210,16.358,0.024,16.243,16.243
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.307552,16.386,16.303,0.019,16.161,16.161
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.323822,16.270,15.786,0.013,15.676,15.676
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.339626,15.805,16.333,0.015,16.205,16.205
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.355912,16.286,16.341,0.014,16.260,16.260
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.372293,16.380,15.850,0.024,15.730,15.730
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.388136,15.843,16.656,0.019,16.543,16.543
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.404606,16.470,15.829,0.007,15.902,15.902
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.420685,16.079,16.134,0.014,15.957,15.957
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.436730,16.045,15.707,0.014,15.619,15.619
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.452435,15.704,15.388,0.023,15.303,15.303
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.467844,15.409,15.500,0.015,15.394,15.394
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.483411,15.568,15.864,0.037,15.691,15.691
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.499216,15.804,16.171,0.017,16.057,16.057
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.515393,16.178,15.526,0.014,15.405,15.405
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.530916,15.523,15.471,0.014,15.353,15.353
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.546493,15.576,15.557,0.023,15.334,15.334
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.562040,15.547,15.538,0.014,15.325,15.325
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.577483,15.443,15.668,0.015,15.550,15.550
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.593150,15.667,16.369,0.024,16.252,16.252
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.609488,16.338,15.906,0.017,15.820,15.820
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.625395,15.908,15.826,0.013,15.738,15.738
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.641243,15.847,15.778,0.015,15.669,15.669
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.657029,15.787,16.067,0.014,15.949,15.949
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.673098,16.069,16.384,0.022,16.264,16.264
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.689515,16.417,15.994,0.028,15.842,15.842
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.705466,15.951,16.548,0.026,16.439,16.439
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.721847,16.381,16.131,0.019,16.189,16.189
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.738160,16.313,15.868,0.022,15.744,15.744
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.754001,15.841,16.041,0.014,15.944,15.944
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.770358,16.358,16.145,0.017,15.731,15.731
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.786174,15.816,16.322,0.014,16.237,16.237
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.802527,16.353,15.776,0.022,15.660,15.660
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.818290,15.762,16.662,0.034,16.560,16.560
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.834920,16.631,15.876,0.023,15.805,15.805
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.851127,16.207,16.003,0.018,15.601,15.601
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.866860,15.733,15.830,0.013,15.699,15.699
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.882640,15.780,15.993,0.015,15.912,15.912
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.898682,16.042,15.414,0.014,15.284,15.284
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.914113,15.431,15.958,0.013,15.812,15.812
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.930032,15.919,15.797,0.011,15.689,15.689
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.945807,15.774,15.613,0.016,15.528,15.528
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.961517,15.710,15.427,0.024,15.245,15.245
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.976843,15.326,15.410,0.023,15.329,15.329
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,67.992291,15.448,15.356,0.013,15.237,15.237
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.007706,15.415,15.990,0.016,15.811,15.811
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.023611,15.904,15.218,0.009,15.125,15.125
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.038922,15.312,15.108,0.013,14.922,14.922
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.053948,15.026,15.094,0.015,14.990,14.990
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.069047,15.099,14.954,0.015,14.845,14.845
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.084001,14.954,15.120,0.036,15.012,15.012
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.099153,15.153,15.099,0.013,14.958,14.958
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.114229,15.076,15.612,0.018,15.495,15.495
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.129793,15.563,15.012,0.011,14.944,14.944
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.144847,15.055,14.981,0.013,14.870,14.870
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.159906,15.058,15.093,0.013,14.905,14.905
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.174916,15.010,14.979,0.024,14.873,14.873
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.189902,14.986,15.026,0.014,14.913,14.913
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.204937,15.035,15.467,0.024,15.344,15.344
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.220401,15.463,15.162,0.014,15.043,15.043
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.235531,15.131,15.797,0.025,15.708,15.708
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.251434,15.902,15.118,0.014,14.924,14.924
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.266445,15.011,15.040,0.026,14.953,14.953
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.281489,15.044,15.324,0.031,15.232,15.232
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.296811,15.322,14.872,0.014,14.782,14.782
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.311729,14.918,14.980,0.015,14.844,14.844
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.326673,14.944,15.582,0.015,15.482,15.482
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.342276,15.603,15.450,0.009,15.329,15.329
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.357776,15.500,15.051,0.012,14.880,14.880
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.372751,14.975,15.252,0.039,15.156,15.156
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.388024,15.272,15.382,0.013,15.265,15.265
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.403363,15.339,15.115,0.022,15.041,15.041
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.418518,15.155,15.351,0.014,15.237,15.237
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.433992,15.474,16.234,0.019,15.997,15.997
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.450092,16.100,16.115,0.023,16.012,16.012
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.466213,16.121,15.716,0.015,15.607,15.607
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.481971,15.758,15.664,0.015,15.513,15.513
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.497607,15.636,15.672,0.015,15.549,15.549
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.513235,15.628,15.421,0.015,15.342,15.342
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.528739,15.504,16.028,0.025,15.865,15.865
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.544691,15.952,15.751,0.021,15.665,15.665
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.560455,15.764,15.142,0.014,15.042,15.042
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.575560,15.105,15.268,0.025,15.205,15.205
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.590840,15.280,15.132,0.032,15.056,15.056
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.605980,15.140,15.113,0.014,15.029,15.029
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.621079,15.099,15.285,0.062,15.215,15.215
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.636370,15.291,15.308,0.026,15.232,15.232
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.651682,15.312,14.788,0.015,14.708,14.708
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.666495,14.813,14.892,0.023,14.787,14.787
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.681350,14.855,14.898,0.034,14.830,14.830
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.696307,14.957,14.624,0.026,14.496,14.496
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.710938,14.631,14.879,0.015,14.744,14.744
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.725806,14.868,14.945,0.019,14.821,14.821
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.740743,14.937,15.452,0.014,15.336,15.336
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.756011,15.268,14.965,0.008,15.033,15.033
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.771125,15.114,15.029,0.023,14.947,14.947
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.786165,15.040,15.067,0.015,14.974,14.974
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.801227,15.062,14.785,0.014,14.697,14.697
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.816030,14.803,14.848,0.015,14.742,14.742
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.830869,14.840,14.703,0.042,14.606,14.606
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.845576,14.707,15.287,0.015,15.186,15.186
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.860897,15.321,14.673,0.012,14.537,14.537
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.875617,14.720,14.738,0.020,14.555,14.555
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.890254,14.637,14.509,0.024,14.427,14.427
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.904767,14.513,14.734,0.015,14.648,14.648
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.919527,14.760,14.516,0.015,14.404,14.404
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.934051,14.524,14.668,0.022,14.548,14.548
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.948699,14.648,15.556,0.015,15.456,15.456
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.964269,15.570,14.605,0.029,14.491,14.491
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.978864,14.595,14.827,0.013,14.723,14.723
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,68.993677,14.812,14.948,0.014,14.858,14.858
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.008647,14.970,14.684,0.014,14.572,14.572
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.023473,14.826,14.972,0.012,14.717,14.717
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.038282,14.809,14.730,0.023,14.639,14.639
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.053057,14.775,15.359,0.016,15.223,15.223
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.068390,15.333,14.729,0.014,14.619,14.619
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.083126,14.736,14.967,0.015,14.851,14.851
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.098065,14.939,14.784,0.016,14.696,14.696
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.112876,14.811,14.778,0.015,14.662,14.662
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.127655,14.779,14.536,0.024,14.419,14.419
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.142187,14.532,15.213,0.014,15.100,15.100
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.157252,15.066,14.726,0.017,14.761,14.761
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.172124,14.871,14.580,0.015,14.469,14.469
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.186708,14.585,14.410,0.014,14.294,14.294
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.201081,14.372,14.589,0.024,14.511,14.511
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.215697,14.616,14.476,0.023,14.371,14.371
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.230171,14.474,14.558,0.024,14.455,14.455
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.244715,14.544,14.971,0.037,14.883,14.883
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.259679,14.965,14.892,0.008,14.810,14.810
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.274582,14.903,14.594,0.022,14.501,14.501
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.289198,14.616,14.513,0.013,14.398,14.398
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.303701,14.503,14.536,0.023,14.431,14.431
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.318208,14.507,14.399,0.014,14.323,14.323
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.332608,14.400,14.428,0.013,14.351,14.351
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.347087,14.479,14.442,0.023,14.314,14.314
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.361485,14.398,15.471,0.025,15.387,15.387
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.376953,15.468,15.689,0.009,15.607,15.607
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.392674,15.721,15.394,0.009,15.281,15.281
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.408062,15.388,15.729,0.013,15.622,15.622
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.423793,15.731,15.714,0.023,15.605,15.605
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.439496,15.703,15.983,0.025,15.884,15.884
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.455512,16.016,15.516,0.016,15.384,15.384
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.471020,15.508,16.170,0.050,16.046,16.046
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.487418,16.398,15.261,0.013,14.909,14.909
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.502421,15.003,15.078,0.025,14.984,14.984
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.517478,15.057,14.742,0.034,14.668,14.668
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.532280,14.802,14.798,0.015,14.664,14.664
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.547040,14.760,14.680,0.017,14.584,14.584
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.561716,14.676,15.097,0.016,15.006,15.006
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.576838,15.122,14.604,0.017,14.487,14.487
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.591420,14.582,14.588,0.022,14.493,14.493
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.606030,14.610,14.905,0.023,14.788,14.788
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.620926,14.895,14.719,0.015,14.611,14.611
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.635635,14.710,14.646,0.024,14.547,14.547
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.650305,14.670,14.818,0.014,14.696,14.696
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.665182,14.877,15.564,0.016,15.383,15.383
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.680645,15.463,15.095,0.008,15.015,15.015
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.695890,15.244,15.196,0.022,14.966,14.966
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.710928,15.038,14.963,0.035,14.891,14.891
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.725929,15.001,15.142,0.015,15.032,15.032
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.741036,15.107,15.301,0.013,15.226,15.226
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.756382,15.346,15.716,0.024,15.596,15.596
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.772098,15.716,15.740,0.037,15.621,15.621
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.787833,15.736,15.006,0.023,14.890,14.890
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.802834,15.001,14.768,0.042,14.658,14.658
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.817594,14.759,14.814,0.024,14.712,14.712
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.832398,14.804,14.315,0.037,14.223,14.223
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.846703,14.306,14.428,0.037,14.345,14.345
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.861197,14.493,14.414,0.015,14.267,14.267
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.875557,14.361,13.862,0.008,13.768,13.768
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.889525,13.968,13.801,0.012,13.601,13.601
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.903327,13.802,13.611,0.015,13.410,13.410
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.916832,13.505,13.842,0.016,13.747,13.747
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.930683,13.852,13.726,0.015,13.622,13.622
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.944430,13.747,13.759,0.013,13.634,13.634
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.958148,13.718,13.700,0.013,13.616,13.616
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.971841,13.692,13.530,0.014,13.454,13.454
DOOMx64.exe,5116,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,69.985475,13.635,14.395,0.022,14.215,14.215
