Frame, Time (ms)
10678,106450.209
10679,106465.727
10680,106472.131
10681,106481.809
10682,106498.976
10683,106504.345
10684,106513.586
10685,106530.626
10686,106535.081
10687,106544.097
10688,106552.729
10689,106568.870
10690,106575.849
10691,106584.526
10692,106599.486
10693,106606.226
10694,106618.187
10695,106633.193
10696,106641.430
10697,106650.636
10698,106663.100
10699,106669.806
10700,106680.295
10701,106687.013
10702,106704.074
10703,106709.214
10704,106719.868
10705,106734.333
10706,106742.517
10707,106749.135
10708,106766.311
10709,106771.600
10710,106781.338
10711,106797.814
10712,106803.329
10713,106812.262
10714,106827.916
10715,106834.191
10716,106843.797
10717,106851.346
10718,106867.763
10719,106874.391
10720,106882.897
10721,106898.977
10722,106904.594
10723,106913.040
10724,106928.974
10725,106935.738
10726,106945.099
10727,106952.511
10728,106968.148
10729,106975.092
10730,106983.729
10731,106999.150
10732,107005.906
10733,107023.067
10734,107038.339
10735,107047.495
10736,107051.640
10737,107067.448
10738,107074.010
10739,107086.900
10740,107100.265
10741,107106.276
10742,107115.364
10743,107130.223
10744,107136.714
10745,107149.312
10746,107165.694
10747,107169.686
10748,107179.725
10749,107186.494
10750,107203.688
10751,107209.604
10752,107219.340
10753,107233.452
10754,107240.018
10755,107249.038
10756,107263.845
10757,107270.069
10758,107279.161
10759,107297.487
10760,107306.089
10761,107312.251
10762,107328.583
10763,107334.996
10764,107344.311
10765,107351.922
10766,107367.818
10767,107380.714
10768,107387.062
10769,107402.627
10770,107407.995
10771,107420.457
10772,107433.354
10773,107439.448
10774,107449.195
10775,107467.464
10776,107470.697
10777,107480.117
10778,107487.863
10779,107505.691
10780,107510.706
10781,107520.144
10782,107537.392
10783,107543.421
10784,107551.472
10785,107569.290
10786,107574.607
10787,107583.442
10788,107600.262
10789,107606.291
10790,107614.406
10791,107630.284
10792,107635.551
10793,107644.710
10794,107652.959
10795,107670.690
10796,107676.033
10797,107685.228
10798,107699.670
10799,107706.219
10800,107713.934
10801,107730.896
10802,107736.229
10803,107745.278
10804,107753.293
10805,107768.893
10806,107775.533
10807,107783.358
10808,107799.237
10809,107804.766
10810,107813.987
10811,107828.568
10812,107834.846
10813,107845.258
10814,107851.258
10815,107867.430
10816,107874.079
10817,107882.545
10818,107900.420
10819,107905.801
10820,107914.501
10821,107930.553
10822,107936.789
10823,107947.871
10824,107954.459
10825,107971.500
10826,107977.164
10827,107986.655
10828,108002.534
10829,108007.683
10830,108017.425
10831,108032.132
10832,108038.554
10833,108047.612
10834,108062.823
10835,108069.418
10836,108078.977
10837,108086.566
10838,108103.891
10839,108110.882
10840,108119.412
10841,108136.277
10842,108142.959
10843,108152.103
10844,108167.586
10845,108174.061
10846,108183.318
10847,108203.127
10848,108210.382
10849,108217.644
10850,108232.046
10851,108238.961
10852,108249.126
10853,108260.456
10854,108267.136
10855,108276.047
10856,108285.193
10857,108301.962
10858,108309.158
10859,108316.571
10860,108332.744
10861,108339.236
10862,108347.648
10863,108363.808
10864,108370.422
10865,108379.139
10866,108395.730
10867,108401.590
10868,108411.215
10869,108419.297
10870,108435.800
10871,108441.547
10872,108451.397
10873,108468.031
10874,108479.132
10875,108486.119
10876,108508.966
10877,108516.579
10878,108540.062
10879,108543.062
10880,108553.864
10881,108569.575
10882,108573.569
10883,108584.116
10884,108603.233
10885,108607.182
10886,108619.742
10887,108633.986
10888,108640.467
10889,108649.703
10890,108665.168
10891,108673.382
10892,108681.502
10893,108699.432
10894,108706.227
10895,108712.569
10896,108721.917
10897,108738.138
10898,108744.835
10899,108753.481
10900,108770.491
10901,108776.959
10902,108785.736
10903,108802.072
10904,108808.447
10905,108817.796
10906,108834.661
10907,108841.434
10908,108850.832
10909,108867.968
10910,108874.600
10911,108883.759
10912,108902.912
10913,108908.744
10914,108918.209
10915,108934.936
10916,108941.593
10917,108950.706
10918,108967.529
10919,108974.230
10920,108983.062
10921,109000.535
10922,109006.345
10923,109015.313
10924,109029.699
10925,109036.340
10926,109045.682
10927,109055.256
10928,109069.562
10929,109076.386
10930,109085.423
10931,109101.341
10932,109108.275
10933,109118.157
10934,109136.320
10935,109141.677
10936,109150.673
10937,109167.956
10938,109172.974
10939,109183.258
10940,109200.393
10941,109205.799
10942,109215.031
10943,109231.517
10944,109238.255
10945,109247.114
10946,109262.481
10947,109269.028
10948,109278.171
10949,109285.938
10950,109304.614
10951,109310.103
10952,109318.712
10953,109337.614
10954,109344.066
10955,109352.641
10956,109369.304
10957,109376.073
10958,109384.809
10959,109402.731
10960,109408.600
10961,109417.485
10962,109432.880
10963,109439.386
10964,109448.829
10965,109463.588
10966,109470.145
10967,109479.566
10968,109487.223
10969,109503.669
10970,109510.526
10971,109522.830
10972,109539.809
10973,109545.746
10974,109554.246
10975,109569.372
10976,109576.120
10977,109584.392
10978,109603.816
10979,109609.660
10980,109618.345
10981,109634.560
10982,109641.268
10983,109650.370
10984,109666.331
10985,109673.257
10986,109681.850
10987,109700.205
10988,109705.408
10989,109717.145
10990,109732.555
10991,109738.776
10992,109750.448
10993,109768.091
10994,109773.780
10995,109781.237
10996,109796.530
10997,109802.262
10998,109810.982
10999,109819.741
11000,109836.342
11001,109842.483
11002,109852.232
11003,109868.011
11004,109874.566
11005,109883.746
11006,109901.025
11007,109906.077
11008,109914.934
11009,109931.195
11010,109939.257
11011,109944.712
11012,109960.745
11013,109965.989
11014,109975.291
11015,109984.323
11016,110000.989
11017,110005.408
11018,110014.778
11019,110030.471
11020,110035.790
11021,110044.695
11022,110061.759
11023,110067.061
11024,110076.251
11025,110085.641
11026,110104.927
11027,110108.559
11028,110117.227
11029,110134.982
11030,110140.141
11031,110149.122
11032,110166.304
11033,110171.507
11034,110181.196
11035,110196.717
11036,110201.907
11037,110210.477
11038,110219.662
11039,110236.280
11040,110241.298
11041,110251.141
11042,110266.707
11043,110271.625
11044,110281.209
11045,110300.356
11046,110304.452
11047,110313.879
11048,110329.748
11049,110335.194
11050,110345.053
11051,110352.023
11052,110368.501
11053,110372.713
11054,110382.452
11055,110399.413
11056,110403.393
11057,110413.168
11058,110428.592
11059,110433.392
11060,110443.281
11061,110450.928
11062,110469.493
11063,110474.776
11064,110483.316
11065,110499.643
11066,110505.016
11067,110513.362
11068,110533.039
11069,110536.248
11070,110546.004
11071,110561.206
11072,110566.422
11073,110576.902
11074,110584.129
11075,110602.507
11076,110606.054
11077,110614.582
11078,110629.673
11079,110634.941
11080,110644.169
11081,110653.454
11082,110668.605
11083,110673.491
11084,110683.975
11085,110700.956
11086,110704.975
11087,110713.409
11088,110731.340
11089,110736.436
11090,110746.315
11091,110761.163
11092,110765.832
11093,110774.772
11094,110783.352
11095,110801.406
11096,110805.108
11097,110814.963
11098,110830.265
11099,110835.469
11100,110845.262
11101,110852.870
11102,110869.474
11103,110874.580
11104,110883.689
11105,110900.585
11106,110905.722
11107,110915.671
11108,110931.157
11109,110936.393
11110,110946.697
11111,110963.436
11112,110967.624
11113,110975.817
11114,110984.044
11115,111002.577
11116,111006.598
11117,111014.964
11118,111031.855
11119,111037.073
11120,111045.926
11121,111063.328
11122,111068.626
11123,111078.069
11124,111085.858
11125,111103.382
11126,111107.627
11127,111116.795
11128,111131.831
11129,111137.178
11130,111146.155
11131,111162.330
11132,111167.397
11133,111178.223
11134,111185.319
11135,111200.219
11136,111205.332
11137,111215.474
11138,111229.884
11139,111235.097
11140,111245.274
11141,111252.841
11142,111268.875
11143,111273.769
11144,111283.035
11145,111300.441
11146,111305.148
11147,111315.083
11148,111332.203
11149,111338.351
11150,111346.476
11151,111365.159
11152,111370.552
11153,111379.488
11154,111397.428
11155,111401.894
11156,111411.046
11157,111418.955
11158,111435.156
11159,111441.135
11160,111451.308
11161,111469.124
11162,111474.718
11163,111483.820
11164,111500.834
11165,111505.503
11166,111515.319
11167,111534.105
11168,111538.203
11169,111547.385
11170,111564.107
11171,111568.143
11172,111577.074
11173,111586.753
11174,111602.244
11175,111607.848
11176,111617.422
11177,111633.025
11178,111638.440
11179,111647.779
11180,111664.239
11181,111669.690
11182,111679.619
11183,111686.699
11184,111705.805
11185,111710.047
11186,111719.692
11187,111735.855
11188,111741.465
11189,111750.661
11190,111767.737
11191,111773.111
11192,111782.084
11193,111799.985
11194,111804.562
11195,111813.327
11196,111829.257
11197,111835.322
11198,111844.195
11199,111852.368
11200,111867.383
11201,111872.637
11202,111882.930
11203,111900.852
11204,111905.457
11205,111914.772
11206,111931.033
11207,111936.388
11208,111945.628
11209,111959.769
11210,111965.480
11211,111974.290
11212,111982.735
11213,111999.831
11214,112004.308
11215,112012.408
11216,112028.746
11217,112034.847
11218,112043.754
11219,112051.808
11220,112066.633
11221,112071.999
11222,112081.841
11223,112099.084
11224,112103.435
11225,112112.933
11226,112127.070
11227,112132.704
11228,112140.855
11229,112149.578
11230,112166.636
11231,112170.861
11232,112181.055
11233,112197.700
11234,112202.326
11235,112210.870
11236,112219.666
11237,112235.561
11238,112240.779
11239,112250.768
11240,112265.414
11241,112270.037
11242,112280.545
11243,112295.697
11244,112300.842
11245,112309.306
11246,112318.727
11247,112335.674
11248,112341.238
11249,112349.924
11250,112366.497
11251,112371.491
11252,112381.076
11253,112399.565
11254,112403.608
11255,112413.129
11256,112429.334
11257,112434.545
11258,112444.559
11259,112453.270
11260,112468.243
11261,112473.297
11262,112483.205
11263,112499.229
11264,112503.065
11265,112512.320
11266,112531.106
11267,112534.836
11268,112542.795
11269,112552.741
11270,112567.253
11271,112572.673
11272,112581.213
11273,112597.934
11274,112603.179
11275,112621.233
11276,112628.989
11277,112634.280
11278,112642.902
11279,112652.044
11280,112667.108
11281,112672.339
11282,112682.017
11283,112698.998
11284,112702.688
11285,112711.671
11286,112727.052
11287,112732.602
11288,112741.366
11289,112750.298
11290,112767.254
11291,112771.226
11292,112780.564
11293,112803.923
11294,112806.209
11295,112813.546
11296,112829.650
11297,112835.015
11298,112844.579
11299,112852.393
11300,112869.442
11301,112876.449
11302,112884.400
11303,112903.347
11304,112908.104
11305,112916.980
11306,112934.322
11307,112939.915
11308,112949.226
11309,112963.232
11310,112968.623
11311,112977.695
11312,112986.102
11313,113002.439
11314,113008.780
11315,113016.816
11316,113033.391
11317,113039.045
11318,113048.277
11319,113064.391
11320,113069.768
11321,113078.800
11322,113097.236
11323,113101.160
11324,113110.748
11325,113118.845
11326,113134.283
11327,113139.633
11328,113148.927
11329,113162.675
11330,113168.103
11331,113176.595
11332,113185.042
11333,113200.905
11334,113205.010
11335,113213.286
11336,113229.341
11337,113234.841
11338,113243.384
11339,113251.645
11340,113267.376
11341,113272.763
11342,113282.118
11343,113296.085
11344,113301.185
11345,113310.915
11346,113318.878
11347,113334.816
11348,113340.074
11349,113348.693
11350,113367.601
11351,113371.518
11352,113381.336
11353,113397.235
11354,113401.665
11355,113410.551
11356,113419.296
11357,113436.569
11358,113441.501
11359,113451.187
11360,113466.896
11361,113471.789
11362,113481.571
11363,113497.833
11364,113501.808
11365,113511.454
11366,113531.248
11367,113534.592
11368,113542.907
11369,113551.418
11370,113568.006
11371,113573.497
11372,113582.436
11373,113601.308
11374,113608.468
11375,113615.196
11376,113637.535
11377,113640.519
11378,113661.203
11379,113679.964
11380,113690.398
11381,113714.846
11382,113730.891
11383,113747.271
11384,113753.753
11385,113768.338
11386,113774.888
11387,113781.953
11388,113799.090
11389,113803.643
11390,113811.921
11391,113826.841
11392,113833.856
11393,113842.656
11394,113849.999
11395,113867.016
11396,113871.461
11397,113879.766
11398,113898.715
11399,113902.081
11400,113910.754
11401,113919.556
11402,113935.345
11403,113940.323
11404,113950.097
11405,113965.867
11406,113969.744
11407,113980.357
11408,113995.284
11409,114000.682
11410,114009.009
11411,114017.785
11412,114032.930
11413,114037.997
11414,114047.987
11415,114062.550
11416,114067.727
11417,114077.755
11418,114085.387
11419,114102.975
11420,114107.138
11421,114115.515
11422,114131.838
11423,114137.149
11424,114145.812
11425,114161.812
11426,114166.861
11427,114176.761
11428,114184.214
11429,114201.891
11430,114204.997
11431,114214.998
11432,114228.850
11433,114233.814
11434,114243.604
11435,114251.966
11436,114266.770
11437,114271.527
11438,114281.311
11439,114298.302
11440,114302.375
11441,114311.913
11442,114327.749
11443,114333.108
11444,114341.240
11445,114350.774
11446,114366.283
11447,114371.375
11448,114381.227
11449,114395.929
11450,114401.206
11451,114409.987
11452,114418.790
11453,114436.635
11454,114442.305
11455,114451.106
11456,114467.150
11457,114472.669
11458,114481.302
11459,114497.878
11460,114501.798
11461,114510.804
11462,114518.901
11463,114536.815
11464,114539.801
11465,114548.414
11466,114565.996
11467,114570.770
11468,114581.959
11469,114595.853
11470,114599.983
11471,114610.351
11472,114617.289
11473,114632.981
11474,114638.469
11475,114647.481
11476,114662.953
11477,114668.456
11478,114676.821
11479,114686.085
11480,114701.876
11481,114707.331
11482,114716.885
11483,114733.226
11484,114738.839
11485,114747.471
11486,114763.312
11487,114768.338
11488,114778.025
11489,114786.302
11490,114801.976
11491,114805.747
11492,114814.781
11493,114829.744
11494,114834.756
11495,114844.052
11496,114852.966
11497,114866.750
11498,114871.669
11499,114880.919
11500,114896.209
11501,114900.041
11502,114909.873
11503,114918.010
11504,114936.290
11505,114941.083
11506,114950.662
11507,114965.835
11508,114971.174
11509,114979.986
11510,114997.435
11511,115002.378
11512,115010.684
11513,115028.419
11514,115033.764
11515,115042.808
11516,115051.893
11517,115066.571
11518,115071.683
11519,115081.166
11520,115096.663
11521,115102.061
11522,115110.564
11523,115119.870
11524,115135.619
11525,115140.890
11526,115149.676
11527,115166.879
11528,115170.924
11529,115180.427
11530,115198.389
11531,115202.544
11532,115211.096
11533,115219.851
11534,115236.763
11535,115241.838
11536,115251.943
11537,115268.590
11538,115273.527
11539,115283.887
11540,115302.194
11541,115305.851
11542,115313.850
11543,115331.989
11544,115337.720
11545,115346.189
11546,115361.069
11547,115366.543
11548,115375.081
11549,115383.853
11550,115399.763
11551,115404.945
11552,115415.221
11553,115430.924
11554,115436.371
11555,115444.735
11556,115461.213
11557,115466.406
11558,115475.835
11559,115484.504
11560,115501.474
11561,115505.705
11562,115514.754
11563,115533.793
11564,115537.602
11565,115545.866
11566,115560.509
11567,115566.066
11568,115574.504
11569,115583.763
11570,115600.882
11571,115604.613
11572,115614.373
11573,115628.708
11574,115634.146
11575,115642.775
11576,115651.886
11577,115666.368
11578,115671.602
11579,115679.827
11580,115698.538
11581,115703.016
11582,115711.715
11583,115728.542
11584,115733.610
11585,115743.607
11586,115750.934
11587,115766.500
11588,115770.510
11589,115780.075
11590,115794.497
11591,115799.904
11592,115808.894
11593,115817.492
11594,115833.537
11595,115839.281
11596,115848.087
11597,115863.804
11598,115868.967
11599,115878.253
11600,115886.581
11601,115903.273
11602,115907.038
11603,115917.447
11604,115933.060
11605,115938.022
11606,115947.302
11607,115962.014
11608,115967.657
11609,115976.139
11610,115984.386
11611,116005.542
11612,116010.091
11613,116019.079
11614,116032.585
11615,116037.577
11616,116047.578
11617,116062.151
11618,116067.748
11619,116076.726
11620,116084.853
11621,116100.398
11622,116105.652
11623,116115.233
11624,116132.537
11625,116137.519
11626,116145.762
11627,116164.798
11628,116169.195
11629,116177.725
11630,116195.421
11631,116200.607
11632,116212.487
11633,116216.745
11634,116232.313
11635,116237.953
11636,116246.379
11637,116265.261
11638,116269.320
11639,116279.491
11640,116296.038
11641,116301.185
11642,116309.221
11643,116317.412
11644,116335.606
11645,116339.709
11646,116348.694
11647,116366.513
11648,116370.564
11649,116379.200
11650,116396.871
11651,116401.574
11652,116410.168
11653,116418.798
11654,116433.422
11655,116438.688
11656,116459.075
11657,116470.527
11658,116481.721
11659,116487.100
11660,116503.971
11661,116507.937
11662,116516.579
11663,116537.052
11664,116547.660
11665,116550.658
11666,116569.095
11667,116574.472
11668,116580.916
11669,116598.937
11670,116605.558
11671,116613.865
11672,116628.835
11673,116634.554
11674,116650.827
11675,116661.829
11676,116667.357
11677,116678.353
11678,116686.022
11679,116702.960
11680,116707.228
11681,116715.320
11682,116731.782
11683,116737.422
11684,116746.354
11685,116761.995
11686,116767.463
11687,116776.318
11688,116784.678
11689,116799.804
11690,116804.936
11691,116814.565
11692,116830.186
11693,116835.555
11694,116844.100
11695,116852.414
11696,116869.241
11697,116875.266
11698,116883.644
11699,116901.637
11700,116905.952
11701,116913.976
11702,116931.970
11703,116937.119
11704,116946.500
11705,116964.849
11706,116986.293
11707,116988.072
11708,117003.447
11709,117008.767
11710,117018.823
11711,117033.826
11712,117038.673
11713,117047.689
11714,117063.282
11715,117068.685
11716,117077.780
11717,117094.149
11718,117099.279
11719,117107.748
11720,117116.862
11721,117134.674
11722,117140.029
11723,117152.272
11724,117167.150
11725,117172.639
11726,117182.691
11727,117198.506
11728,117205.747
11729,117222.974
11730,117236.865
11731,117238.977
11732,117248.918
11733,117265.994
11734,117269.125
11735,117277.591
11736,117294.041
11737,117299.079
11738,117308.635
11739,117317.300
11740,117333.937
11741,117338.931
11742,117347.425
11743,117362.673
11744,117367.775
11745,117377.472
11746,117385.031
11747,117401.251
11748,117405.796
11749,117415.032
11750,117430.266
11751,117435.583
11752,117443.748
11753,117458.921
11754,117463.493
11755,117472.922
11756,117480.918
11757,117497.025
11758,117502.491
11759,117511.424
11760,117529.362
11761,117532.983
11762,117540.935
11763,117550.202
11764,117569.117
11765,117573.431
11766,117583.283
11767,117597.261
11768,117602.113
11769,117611.711
11770,117627.435
11771,117632.092
11772,117641.395
11773,117649.892
11774,117665.794
11775,117671.038
11776,117680.433
11777,117696.346
11778,117701.520
11779,117712.312
11780,117718.770
11781,117733.438
11782,117739.259
11783,117747.585
11784,117762.441
11785,117767.374
11786,117776.593
11787,117785.641
11788,117800.660
11789,117805.730
11790,117814.075
11791,117830.196
11792,117835.775
11793,117846.078
11794,117853.145
11795,117868.715
11796,117873.912
11797,117883.704
