Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.776328,6.595,7.136,0.016,11.523,11.523
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.788021,11.694,7.019,0.014,6.848,6.848
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.793433,5.412,6.966,0.015,8.402,8.402
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.800337,6.904,6.974,0.016,8.472,8.472
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.805806,5.469,7.005,0.015,10.008,10.008
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.818696,12.890,9.649,0.015,6.767,6.767
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.823910,5.214,6.922,0.015,8.475,8.475
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.830606,6.696,6.981,0.016,8.760,8.760
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.835900,5.294,6.970,0.015,10.437,10.437
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.843534,7.634,6.953,0.032,9.755,9.755
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.853779,10.245,7.220,0.013,6.731,6.731
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.859179,5.400,7.201,0.016,8.531,8.531
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.864636,5.457,7.047,0.015,10.121,10.121
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.871117,6.481,7.159,0.016,10.799,10.799
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.876597,5.480,7.057,0.016,12.377,12.377
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.887433,10.836,6.920,0.016,8.461,8.461
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.892922,5.489,6.916,0.016,9.888,9.888
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.899627,6.705,6.880,0.016,10.063,10.063
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.904857,5.230,6.913,0.016,11.745,11.745
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.911771,6.914,6.987,0.024,11.818,11.818
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.922190,10.418,6.897,0.026,8.298,8.298
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.927924,5.735,6.869,0.018,9.432,9.432
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.933099,5.175,6.913,0.026,11.170,11.170
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.939549,6.449,6.917,0.035,11.639,11.639
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.945253,5.704,6.878,0.013,12.812,12.812
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.956137,10.884,6.956,0.027,8.884,8.884
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.961324,5.188,7.105,0.015,10.801,10.801
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.967625,6.301,7.142,0.042,11.642,11.642
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.972860,5.235,6.985,0.014,13.392,13.392
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.983649,10.790,6.900,0.035,9.503,9.503
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.988891,5.242,6.902,0.016,11.162,11.162
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,61.995769,6.878,6.996,0.024,11.281,11.281
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.000918,5.149,7.063,0.014,13.195,13.195
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.009269,8.351,7.014,0.024,11.858,11.858
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.021317,12.048,7.160,0.013,6.970,6.970
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.026820,5.503,7.081,0.017,8.548,8.548
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.032040,5.219,6.956,0.016,10.284,10.284
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.038591,6.551,7.285,0.016,11.018,11.018
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.043796,5.205,7.108,0.014,12.921,12.921
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.055708,11.913,6.981,0.021,7.989,7.989
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.060987,5.279,7.291,0.013,10.002,10.002
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.067437,6.450,7.166,0.016,10.718,10.718
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.072358,4.921,7.188,0.015,12.984,12.984
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.083741,11.383,6.994,0.016,8.594,8.594
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.089157,5.416,6.977,0.016,10.155,10.155
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.096356,7.199,6.998,0.015,9.954,9.954
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.101472,5.116,7.027,0.015,11.865,11.865
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.109610,8.137,6.984,0.016,10.712,10.712
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.121405,11.795,7.794,0.015,6.710,6.710
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.127729,6.325,7.029,0.016,7.415,7.415
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.133915,6.185,7.009,0.023,8.239,8.239
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.140118,6.203,6.943,0.016,8.978,8.978
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.150165,10.047,7.799,0.022,6.730,6.730
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.156025,5.860,6.986,0.016,7.855,7.855
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.161278,5.253,7.222,0.014,9.824,9.824
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.168399,7.121,7.128,0.017,9.832,9.832
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.173481,5.082,7.206,0.015,11.955,11.955
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.184457,10.976,6.944,0.016,7.923,7.923
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.189570,5.112,6.890,0.015,9.700,9.700
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.196475,6.905,6.904,0.016,9.699,9.699
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.201468,4.993,6.882,0.016,11.589,11.589
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.208001,6.533,6.916,0.016,11.971,11.971
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.217777,9.776,6.923,0.018,9.118,9.118
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.222754,4.977,6.926,0.016,11.067,11.067
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.229299,6.545,6.930,0.016,11.452,11.452
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.234638,5.339,6.894,0.014,13.008,13.008
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.241529,6.892,6.972,0.031,13.088,13.088
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.250793,9.263,6.938,0.017,10.762,10.762
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.256207,5.414,7.212,0.017,12.560,12.560
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.262581,6.374,6.976,0.014,13.162,13.162
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.269546,6.965,7.113,0.015,13.309,13.309
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.276554,7.008,7.085,0.014,13.386,13.386
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.285939,9.385,6.929,0.025,10.930,10.930
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.291103,5.163,6.974,0.015,12.741,12.741
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.297704,6.602,6.949,0.023,13.088,13.088
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.304624,6.920,6.956,0.014,13.124,13.124
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.311628,7.004,6.945,0.014,13.066,13.066
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.321623,9.996,6.959,0.016,10.029,10.029
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.327501,5.877,7.005,0.028,11.158,11.158
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.332458,4.958,7.044,0.014,13.244,13.244
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.339470,7.011,7.010,0.018,13.242,13.242
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.346557,7.087,6.962,0.013,13.117,13.117
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.355994,9.437,6.959,0.016,10.639,10.639
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.362233,6.239,7.200,0.014,11.601,11.601
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.367639,5.406,7.138,0.014,13.332,13.332
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.374663,7.024,7.018,0.024,13.327,13.327
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.384410,9.747,7.092,0.024,10.672,10.672
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.389684,5.274,7.006,0.013,12.404,12.404
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.396615,6.931,6.944,0.023,12.416,12.416
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.402913,6.298,6.917,0.013,13.036,13.036
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.409843,6.930,6.913,0.020,13.018,13.018
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.420755,10.912,6.955,0.019,9.061,9.061
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.426293,5.538,6.911,0.015,10.434,10.434
dota2.exe,9876,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,62.432852,6.559,6.880,0.016,10.755,10.755
