Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.014279,8.505,16.643,5.569,14.019,41.110
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.025649,11.370,0.001,2.804,10.722,29.741
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.030157,4.507,16.715,6.388,14.593,41.949
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.038732,8.575,0.001,6.171,14.137,33.375
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.046862,8.129,16.666,6.143,14.335,41.911
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.055134,8.273,0.001,6.163,14.141,33.640
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.063233,8.098,16.681,6.170,14.387,42.222
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.071387,8.154,0.001,6.395,14.336,34.070
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.079563,8.177,16.731,6.277,14.455,42.624
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.087987,8.424,0.001,6.195,14.326,34.202
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.096108,8.121,16.622,6.357,14.768,42.702
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.104338,8.230,0.001,6.628,14.655,34.473
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.112779,8.441,16.681,6.333,14.713,42.713
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.123364,10.585,0.001,4.261,12.256,32.129
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.129517,6.153,16.703,6.228,14.428,42.679
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.137752,8.234,0.001,6.313,14.246,34.446
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.146114,8.363,16.695,6.007,14.152,42.778
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.154903,8.788,0.001,5.483,13.396,33.991
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.162382,7.479,16.667,6.046,14.199,43.179
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.170355,7.973,0.001,6.397,14.290,35.207
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.178625,8.270,16.683,6.138,14.270,43.620
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.187747,9.122,0.002,5.319,13.447,34.500
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.195182,7.435,16.728,6.104,14.601,43.794
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.203238,8.057,0.001,6.633,15.095,35.738
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.211837,8.598,16.627,6.654,14.850,43.767
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.220488,8.651,0.001,6.282,14.344,35.117
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.228606,8.118,16.705,6.375,14.769,43.705
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.236883,8.277,0.002,6.572,14.614,35.429
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.245194,8.311,16.704,6.435,14.596,43.822
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.253555,8.361,0.002,6.352,14.311,35.463
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.261831,8.276,16.642,6.174,14.351,43.829
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.269819,7.988,0.001,6.463,14.452,35.842
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.278053,8.233,16.694,6.399,14.552,44.303
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.286146,8.093,0.001,6.572,14.538,36.211
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.294719,8.573,16.707,6.098,14.256,44.344
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.302884,8.165,0.001,6.185,14.412,36.181
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.310940,8.056,16.644,6.464,14.888,44.768
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.319265,8.325,0.001,6.715,14.722,36.444
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.327935,8.670,16.666,6.158,14.527,44.440
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.336159,8.224,0.001,6.432,14.382,36.217
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.344391,8.232,16.692,6.314,14.449,44.677
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.352790,8.399,0.002,6.218,14.122,36.280
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.360997,8.207,16.693,6.051,14.201,44.767
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.368883,7.887,0.001,6.459,14.407,36.881
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.377156,8.272,16.688,6.256,14.453,45.297
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.386431,9.275,0.001,5.313,13.309,36.022
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.394585,8.154,16.655,5.263,13.578,44.524
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.401899,7.314,0.001,6.449,14.638,37.211
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.410218,8.320,16.689,6.484,15.084,45.580
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.418642,8.423,0.001,6.750,14.727,37.158
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.427502,8.861,16.691,6.030,14.121,44.989
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.435567,8.065,0.001,6.155,14.125,36.925
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.443439,7.872,16.671,6.428,14.785,45.725
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.452080,8.641,0.001,6.292,14.291,37.085
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.460642,8.562,16.692,5.845,14.008,45.215
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.468481,7.839,0.001,6.304,14.273,37.378
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.476524,8.044,16.689,6.369,14.515,46.024
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.485210,8.685,0.001,5.945,13.898,37.339
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.493127,7.917,16.664,6.109,14.290,46.086
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.501275,8.148,0.001,6.265,14.447,37.940
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.509442,8.168,16.682,6.457,14.867,46.454
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.517774,8.331,0.002,6.654,14.725,38.125
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.526450,8.676,16.682,6.162,14.370,46.131
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.534899,8.449,0.001,6.038,14.102,37.683
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.542718,7.819,16.681,6.492,14.858,46.545
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.551243,8.524,0.001,6.427,14.474,38.022
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.559630,8.387,16.678,6.209,14.404,46.313
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.567792,8.162,0.001,6.329,14.369,38.152
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.575849,8.057,16.699,6.448,14.639,46.794
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.584623,8.775,0.001,6.006,13.995,38.021
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.592546,7.922,16.670,6.166,14.421,46.768
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.600693,8.147,0.001,6.375,14.422,38.622
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.608894,8.201,16.680,6.353,14.565,47.102
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.617171,8.277,0.001,6.458,14.926,38.825
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.625927,8.756,16.684,6.283,14.479,46.753
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.634204,8.277,0.001,6.325,14.339,38.478
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.642442,8.238,16.703,6.247,14.288,46.942
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.650541,8.099,0.001,6.356,14.645,38.845
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.659001,8.460,16.681,6.335,14.571,47.065
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.667235,8.234,0.001,6.455,14.462,38.833
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.675488,8.253,16.671,6.318,14.337,47.251
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.683791,8.303,0.001,6.269,14.344,38.949
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.691977,8.187,16.663,6.308,14.238,47.425
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.700303,8.326,0.001,6.032,14.441,39.100
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.708254,7.951,16.695,6.594,14.607,47.845
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.716762,8.508,0.001,6.270,14.803,39.337
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.725044,8.282,16.704,6.659,14.638,47.759
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.733534,8.490,0.001,6.291,14.515,39.270
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.741568,8.034,16.677,6.608,14.612,47.913
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.750207,8.639,0.001,6.094,14.368,39.276
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.758236,8.029,0.001,6.496,14.525,31.247
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.766660,8.424,16.672,6.194,14.691,39.496
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.774761,8.101,0.001,6.693,14.688,31.395
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.783564,8.803,16.668,6.043,14.285,39.260
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.791597,8.033,0.001,6.410,14.372,31.228
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.799892,8.295,16.714,6.243,14.453,39.646
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.808044,8.152,0.001,6.446,14.609,31.496
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.816407,8.363,16.679,6.347,14.874,39.812
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.824827,8.420,0.001,6.615,14.517,31.393
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.833377,8.550,16.671,6.147,14.321,39.514
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.841366,7.989,0.001,6.502,14.364,31.526
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.849809,8.444,16.691,6.064,14.303,39.773
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.857863,8.054,0.001,6.393,14.331,31.720
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.866246,8.383,16.686,6.047,14.348,40.024
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.874108,7.862,0.001,6.641,14.642,32.164
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.882519,8.411,16.676,6.365,14.790,40.429
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.890891,8.372,0.001,6.519,14.518,32.058
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.899325,8.433,16.666,6.170,14.496,40.290
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.907414,8.090,0.001,6.566,14.558,32.202
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.916040,8.625,16.693,6.052,14.315,40.270
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.924117,8.077,0.001,6.324,14.602,32.194
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.932459,8.342,16.699,6.406,14.899,40.550
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.941078,8.619,0.001,6.436,14.362,31.932
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.949412,8.334,16.651,6.138,14.388,40.249
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.957480,8.068,0.001,6.448,14.446,32.183
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.965707,8.228,16.698,6.326,14.610,40.653
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.973934,8.227,0.001,6.571,14.559,32.428
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.982870,8.936,16.679,5.747,14.220,40.171
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.990539,7.669,0.010,6.689,14.632,32.512
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,14.999119,8.580,16.659,6.213,14.442,40.591
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.007303,8.185,0.001,6.408,14.669,32.407
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.015452,8.149,16.721,6.658,15.163,40.980
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.024378,8.926,0.001,6.397,14.381,32.055
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.032682,8.304,16.664,6.178,14.467,40.414
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.040661,7.979,0.001,6.631,14.570,32.436
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.049165,8.503,16.687,6.172,14.432,40.619
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.057327,8.163,0.001,6.395,14.348,32.458
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.065537,8.209,16.718,6.258,14.458,40.966
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.077381,11.845,0.003,2.705,10.880,29.124
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.086801,9.419,16.653,1.579,9.965,36.358
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.090708,3.907,0.001,6.253,14.253,32.452
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.101044,10.336,16.670,4.061,12.689,38.785
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.109113,8.069,0.001,4.761,12.949,30.717
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.115624,6.510,16.696,6.567,14.949,40.903
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.125996,10.373,0.001,4.722,13.077,30.532
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.132732,6.736,16.677,6.475,15.114,40.473
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.141028,8.296,0.009,6.967,15.018,32.186
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.149811,8.784,16.666,6.360,14.730,40.068
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.158203,8.392,0.001,6.470,14.540,31.678
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.166578,8.375,16.686,6.267,14.692,39.989
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.174721,8.144,0.001,6.691,14.776,31.846
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.183368,8.647,16.682,6.257,14.693,39.882
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.192430,9.063,0.002,5.762,13.914,30.821
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.200094,7.664,16.672,6.414,14.824,39.830
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.208449,8.355,16.681,6.665,14.793,48.155
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.217040,8.591,0.001,6.356,15.172,39.566
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.225478,8.438,16.698,6.823,15.004,47.826
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.234260,8.781,0.001,6.376,15.000,39.046
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.242519,8.259,16.670,6.903,15.239,47.457
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.251478,8.959,0.001,6.435,14.582,38.499
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.260082,8.604,16.707,6.142,14.475,46.602
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.268347,8.265,0.001,6.309,14.513,38.338
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.276546,8.199,16.677,6.444,14.731,46.816
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.284906,8.360,0.001,6.487,14.613,38.457
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.293347,8.441,16.695,6.338,14.531,46.711
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.302177,8.831,0.001,5.819,13.919,37.882
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.309891,7.714,16.670,6.327,14.325,46.838
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.318930,9.039,0.001,5.437,13.973,37.800
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.326650,7.720,16.658,6.388,14.389,46.738
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.335053,8.403,0.001,6.071,14.650,38.336
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.343322,8.268,16.679,6.511,14.724,46.747
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.351881,8.559,0.001,6.318,14.304,38.189
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.360193,8.312,16.704,6.126,14.331,46.581
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.368214,8.021,0.001,6.427,14.459,38.561
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.376538,8.324,16.666,6.271,14.442,46.903
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.385597,9.060,0.001,5.549,13.552,37.845
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.393162,7.564,16.679,6.079,14.094,46.960
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.401070,7.909,0.001,6.300,14.702,39.052
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.409323,8.253,16.702,6.651,14.614,47.502
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.417897,8.573,0.001,6.186,14.565,38.929
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.425959,8.062,16.668,6.669,14.830,47.535
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.434574,8.615,0.001,6.277,14.831,38.921
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.442563,7.989,16.681,7.031,15.159,47.613
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.451493,8.929,0.001,6.376,14.297,38.685
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.459767,8.274,16.689,6.175,14.100,47.100
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.467827,8.060,0.001,6.227,14.329,39.040
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.476043,8.216,16.684,6.249,14.143,47.509
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.484272,8.230,0.001,6.072,14.286,39.280
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.492383,8.111,0.001,6.289,14.222,31.170
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.500850,8.467,16.695,5.885,14.110,39.398
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.508478,7.628,0.001,6.634,14.527,31.771
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.517046,8.568,16.666,6.038,14.620,39.869
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.525076,8.030,0.001,6.677,14.696,31.841
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.533654,8.578,16.693,6.298,14.760,39.956
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.541742,8.088,0.001,6.820,14.764,31.869
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.550493,8.751,16.676,6.141,14.405,39.793
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.558863,8.370,0.001,6.141,14.143,31.425
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.566954,8.091,16.724,6.158,14.422,40.058
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.575040,8.086,0.001,6.444,14.403,31.973
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.586299,11.259,16.644,3.299,11.545,37.358
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.591693,5.394,0.001,6.248,14.204,31.966
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.599736,8.043,16.682,6.281,14.529,40.605
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.607887,8.152,0.001,6.618,14.521,32.454
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.616550,8.663,16.691,6.019,14.255,40.482
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.624718,8.168,0.002,6.248,14.169,32.316
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.632868,8.150,16.677,6.203,14.390,40.843
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.640922,8.054,0.001,6.484,14.672,32.790
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.649261,8.339,16.709,6.467,14.983,41.160
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.657633,8.372,0.001,6.753,14.723,32.790
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.666187,8.555,16.672,6.312,14.534,40.906
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.674326,8.138,0.001,6.575,14.511,32.769
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.682849,8.524,16.690,6.115,14.328,40.936
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.690837,7.987,0.002,6.476,14.441,32.950
dota2.exe,7068,0x000001E9D5858958,D3D9,-1,0,0,Composed: Flip,0,15.699050,8.213,16.650,6.384,14.608,41.387
