Frame, Time (ms)
22002,173191.374
22003,173197.481
22004,173203.657
22005,173219.588
22006,173223.603
22007,173230.183
22008,173235.835
22009,173250.379
22010,173256.667
22011,173263.223
22012,173268.913
22013,173281.910
22014,173288.184
22015,173294.616
22016,173301.132
22017,173306.870
22018,173322.737
22019,173327.794
22020,173334.132
22021,173340.509
22022,173353.692
22023,173359.954
22024,173366.327
22025,173372.590
22026,173387.847
22027,173392.552
22028,173399.298
22029,173405.383
22030,173422.816
22031,173427.362
22032,173438.289
22033,173449.501
22034,173455.561
22035,173462.154
22036,173468.165
22037,173482.951
22038,173489.568
22039,173495.692
22040,173502.485
22041,173518.802
22042,173523.651
22043,173530.269
22044,173536.302
22045,173550.344
22046,173556.847
22047,173563.022
22048,173569.481
22049,173582.575
22050,173588.607
22051,173595.121
22052,173600.954
22053,173616.367
22054,173621.024
22055,173627.135
22056,173633.829
22057,173639.958
22058,173653.846
22059,173659.634
22060,173665.910
22061,173672.184
22062,173685.809
22063,173692.057
22064,173698.694
22065,173704.566
22066,173722.142
22067,173725.553
22068,173732.525
22069,173738.592
22070,173752.443
22071,173758.873
22072,173764.853
22073,173770.797
22074,173784.572
22075,173790.632
22076,173796.829
22077,173802.842
22078,173819.581
22079,173824.144
22080,173831.385
22081,173837.386
22082,173851.088
22083,173857.183
22084,173863.668
22085,173870.553
22086,173884.119
22087,173889.761
22088,173896.321
22089,173902.197
22090,173919.174
22091,173924.581
22092,173929.304
22093,173935.767
22094,173948.769
22095,173955.040
22096,173961.479
22097,173967.841
22098,173981.684
22099,173989.240
22100,173995.025
22101,174001.569
22102,174017.327
22103,174023.066
22104,174028.751
22105,174034.732
22106,174048.930
22107,174055.240
22108,174061.318
22109,174067.872
22110,174081.751
22111,174087.895
22112,174094.021
22113,174100.685
22114,174106.737
22115,174122.650
22116,174127.815
22117,174134.043
22118,174140.961
22119,174155.034
22120,174161.095
22121,174168.511
22122,174182.001
22123,174188.209
22124,174194.342
22125,174200.786
22126,174206.953
22127,174222.660
22128,174227.725
22129,174234.048
22130,174240.229
22131,174254.749
22132,174261.033
22133,174267.488
22134,174273.232
22135,174291.575
22136,174296.722
22137,174303.133
22138,174318.851
22139,174324.067
22140,174330.302
22141,174336.426
22142,174350.348
22143,174356.508
22144,174363.068
22145,174369.516
22146,174385.334
22147,174389.446
22148,174396.097
22149,174402.038
22150,174422.399
22151,174425.655
22152,174433.401
22153,174441.038
22154,174453.816
22155,174459.936
22156,174466.510
22157,174474.008
22158,174487.115
22159,174493.057
22160,174499.131
22161,174505.159
22162,174520.854
22163,174526.305
22164,174532.847
22165,174539.711
22166,174553.619
22167,174560.017
22168,174566.492
22169,174573.049
22170,174586.596
22171,174593.093
22172,174599.629
22173,174605.697
22174,174620.862
22175,174625.868
22176,174632.525
22177,174638.547
22178,174651.334
22179,174658.167
22180,174663.988
22181,174670.800
22182,174684.217
22183,174690.922
22184,174697.012
22185,174703.542
22186,174719.214
22187,174724.055
22188,174730.275
22189,174736.387
22190,174750.931
22191,174756.970
22192,174763.346
22193,174769.649
22194,174783.303
22195,174789.659
22196,174795.711
22197,174802.081
22198,174816.239
22199,174821.207
22200,174827.622
22201,174834.095
22202,174840.095
22203,174853.219
22204,174859.111
22205,174865.659
22206,174871.747
22207,174884.895
22208,174890.785
22209,174896.894
22210,174903.063
22211,174918.241
22212,174924.198
22213,174929.335
22214,174935.447
22215,174949.759
22216,174955.118
22217,174961.551
22218,174967.890
22219,174980.335
22220,174986.692
22221,174992.538
22222,174998.932
22223,175004.860
22224,175020.669
22225,175025.797
22226,175031.182
22227,175037.072
22228,175050.379
22229,175056.391
22230,175063.044
22231,175069.088
22232,175081.934
22233,175087.889
22234,175094.453
22235,175100.701
22236,175106.595
22237,175121.950
22238,175126.774
22239,175133.253
22240,175138.857
22241,175152.113
22242,175158.449
22243,175164.450
22244,175170.743
22245,175185.067
22246,175191.261
22247,175197.704
22248,175203.941
22249,175218.564
22250,175223.389
22251,175229.385
22252,175235.480
22253,175248.636
22254,175254.788
22255,175260.606
22256,175266.816
22257,175273.038
22258,175286.363
22259,175292.003
22260,175298.232
22261,175303.939
22262,175320.224
22263,175325.536
22264,175331.490
22265,175337.447
22266,175352.428
22267,175357.148
22268,175363.372
22269,175369.423
22270,175384.257
22271,175388.790
22272,175394.928
22273,175401.043
22274,175416.553
22275,175421.396
22276,175427.589
22277,175434.179
22278,175440.739
22279,175452.939
22280,175458.930
22281,175465.198
22282,175471.417
22283,175485.494
22284,175492.653
22285,175500.118
22286,175505.732
22287,175520.967
22288,175525.871
22289,175532.221
22290,175538.266
22291,175552.202
22292,175558.605
22293,175564.975
22294,175570.915
22295,175584.936
22296,175591.695
22297,175597.572
22298,175603.621
22299,175619.529
22300,175623.699
22301,175629.996
22302,175636.069
22303,175647.437
22304,175653.837
22305,175660.004
22306,175666.276
22307,175672.516
22308,175685.505
22309,175691.656
22310,175697.600
22311,175703.663
22312,175718.537
22313,175723.404
22314,175729.459
22315,175735.303
22316,175750.886
22317,175755.843
22318,175762.024
22319,175768.182
22320,175782.125
22321,175788.450
22322,175794.477
22323,175800.926
22324,175806.821
22325,175822.129
22326,175827.189
22327,175833.477
22328,175839.294
22329,175852.533
22330,175859.039
22331,175865.207
22332,175871.427
22333,175884.887
22334,175891.479
22335,175897.310
22336,175903.332
22337,175918.357
22338,175924.151
22339,175929.388
22340,175935.583
22341,175950.272
22342,175956.443
22343,175964.664
22344,175969.210
22345,175988.189
22346,175993.421
22347,176000.311
22348,176006.347
22349,176022.917
22350,176026.885
22351,176033.319
22352,176039.007
22353,176052.419
22354,176058.494
22355,176065.270
22356,176071.075
22357,176085.788
22358,176089.635
22359,176095.885
22360,176101.822
22361,176117.253
22362,176121.825
22363,176127.911
22364,176134.544
22365,176140.245
22366,176153.983
22367,176160.018
22368,176166.597
22369,176172.629
22370,176185.693
22371,176191.836
22372,176197.879
22373,176203.614
22374,176218.606
22375,176223.157
22376,176229.512
22377,176235.461
22378,176249.003
22379,176255.170
22380,176261.147
22381,176267.145
22382,176273.807
22383,176287.092
22384,176293.229
22385,176299.185
22386,176305.524
22387,176322.451
22388,176327.552
22389,176333.878
22390,176339.611
22391,176354.877
22392,176360.168
22393,176366.044
22394,176372.311
22395,176388.992
22396,176392.704
22397,176399.142
22398,176405.530
22399,176421.134
22400,176425.931
22401,176432.547
22402,176439.216
22403,176451.300
22404,176457.269
22405,176463.508
22406,176469.900
22407,176483.711
22408,176489.900
22409,176495.996
22410,176503.549
22411,176518.712
22412,176522.942
22413,176528.852
22414,176534.722
22415,176548.768
22416,176554.678
22417,176560.339
22418,176566.749
22419,176572.507
22420,176585.863
22421,176591.706
22422,176598.292
22423,176603.824
22424,176619.421
22425,176627.061
22426,176632.474
22427,176639.651
22428,176651.791
22429,176657.445
22430,176663.278
22431,176669.502
22432,176680.556
22433,176686.463
22434,176692.574
22435,176698.622
22436,176704.208
22437,176719.313
22438,176723.752
22439,176729.594
22440,176735.120
22441,176749.001
22442,176755.335
22443,176761.324
22444,176767.274
22445,176772.995
22446,176785.061
22447,176791.531
22448,176797.633
22449,176803.253
22450,176818.919
22451,176822.505
22452,176828.760
22453,176834.401
22454,176846.977
22455,176852.962
22456,176858.769
22457,176864.421
22458,176870.362
22459,176883.826
22460,176889.859
22461,176895.789
22462,176901.576
22463,176917.403
22464,176922.518
22465,176927.577
22466,176933.455
22467,176939.220
22468,176952.082
22469,176957.690
22470,176963.591
22471,176969.906
22472,176982.588
22473,176988.357
22474,176994.129
22475,177000.267
22476,177005.999
22477,177020.963
22478,177026.733
22479,177031.330
22480,177037.377
22481,177050.057
22482,177056.392
22483,177062.197
22484,177067.602
22485,177082.464
22486,177088.728
22487,177094.412
22488,177100.302
22489,177106.194
22490,177121.668
22491,177126.463
22492,177132.524
22493,177138.191
22494,177152.462
22495,177158.825
22496,177164.919
22497,177170.704
22498,177185.130
22499,177191.060
22500,177196.780
22501,177202.543
22502,177217.036
22503,177221.118
22504,177227.083
22505,177232.822
22506,177238.609
22507,177252.804
22508,177259.094
22509,177264.266
22510,177270.621
22511,177282.663
22512,177288.673
22513,177294.715
22514,177300.676
22515,177306.467
22516,177321.935
22517,177326.490
22518,177332.447
22519,177338.179
22520,177352.406
22521,177356.830
22522,177362.911
22523,177368.480
22524,177384.444
22525,177390.032
22526,177397.021
22527,177403.031
22528,177419.456
22529,177424.006
22530,177429.912
22531,177435.247
22532,177448.712
22533,177454.773
22534,177460.619
22535,177467.285
22536,177473.270
22537,177487.251
22538,177493.257
22539,177499.061
22540,177505.423
22541,177521.583
22542,177527.582
22543,177534.205
22544,177549.473
22545,177557.048
22546,177563.567
22547,177569.049
22548,177582.765
22549,177588.589
22550,177593.868
22551,177599.401
22552,177605.946
22553,177621.676
22554,177626.197
22555,177632.319
22556,177638.148
22557,177652.062
22558,177658.221
22559,177663.949
22560,177670.308
22561,177684.494
22562,177690.760
22563,177696.265
22564,177701.933
22565,177716.617
22566,177721.199
22567,177727.317
22568,177733.869
22569,177739.188
22570,177753.089
22571,177758.693
22572,177764.453
22573,177769.948
22574,177782.760
22575,177789.023
22576,177794.952
22577,177800.763
22578,177816.128
22579,177820.466
22580,177826.390
22581,177831.961
22582,177837.694
22583,177851.939
22584,177857.761
22585,177863.919
22586,177869.677
22587,177882.268
22588,177888.495
22589,177894.392
22590,177900.294
22591,177905.934
22592,177920.396
22593,177925.392
22594,177930.040
22595,177935.968
22596,177949.082
22597,177955.033
22598,177961.109
22599,177966.677
22600,177972.862
22601,177987.174
22602,177992.747
22603,177998.780
22604,178004.644
22605,178021.337
22606,178026.685
22607,178031.145
22608,178036.996
22609,178051.289
22610,178057.300
22611,178063.308
22612,178070.018
22613,178084.089
22614,178089.979
22615,178095.825
22616,178101.423
22617,178115.545
22618,178120.420
22619,178127.242
22620,178133.085
22621,178138.476
22622,178150.995
22623,178156.698
22624,178162.498
22625,178168.618
22626,178181.839
22627,178187.715
22628,178193.642
22629,178199.787
22630,178205.575
22631,178220.816
22632,178224.635
22633,178231.172
22634,178236.939
22635,178249.941
22636,178255.816
22637,178262.000
22638,178267.104
22639,178280.324
22640,178285.892
22641,178292.230
22642,178297.684
22643,178303.831
22644,178319.066
22645,178323.198
22646,178329.573
22647,178335.615
22648,178350.832
22649,178356.807
22650,178363.107
22651,178369.313
22652,178382.506
22653,178388.767
22654,178395.150
22655,178400.997
22656,178417.406
22657,178422.723
22658,178427.150
22659,178432.985
22660,178440.154
22661,178454.351
22662,178461.439
22663,178467.061
22664,178480.195
22665,178487.250
22666,178492.940
22667,178498.407
22668,178504.427
22669,178520.953
22670,178525.168
22671,178531.372
22672,178538.565
22673,178551.684
22674,178557.574
22675,178563.453
22676,178569.043
22677,178582.184
22678,178587.811
22679,178593.752
22680,178599.447
22681,178605.178
22682,178618.801
22683,178623.120
22684,178628.984
22685,178634.193
22686,178647.827
22687,178653.470
22688,178660.272
22689,178664.895
22690,178671.647
22691,178684.045
22692,178689.479
22693,178695.243
22694,178700.876
22695,178713.275
22696,178718.966
22697,178725.395
22698,178730.076
22699,178735.682
22700,178748.451
22701,178753.928
22702,178760.028
22703,178765.796
22704,178771.471
22705,178784.137
22706,178789.782
22707,178795.383
22708,178801.110
22709,178813.752
22710,178819.165
22711,178825.151
22712,178830.941
22713,178837.207
22714,178848.917
22715,178854.750
22716,178860.317
22717,178867.594
22718,178879.944
22719,178886.172
22720,178891.066
22721,178896.891
22722,178902.549
22723,178918.699
22724,178922.185
22725,178927.669
22726,178934.635
22727,178945.882
22728,178951.321
22729,178957.404
22730,178962.853
22731,178968.663
22732,178981.783
22733,178987.651
22734,178992.948
22735,179000.294
22736,179014.498
22737,179018.768
22738,179024.886
22739,179030.522
22740,179035.684
22741,179048.630
22742,179054.364
22743,179060.215
22744,179065.773
22745,179071.558
22746,179084.507
22747,179089.791
22748,179096.668
22749,179103.509
22750,179117.000
22751,179123.177
22752,179129.322
22753,179135.015
22754,179147.739
22755,179153.144
22756,179158.995
22757,179164.227
22758,179171.639
22759,179183.845
22760,179189.365
22761,179194.980
22762,179200.755
22763,179214.737
22764,179218.609
22765,179224.332
22766,179230.987
22767,179236.664
22768,179249.110
22769,179254.764
22770,179260.306
22771,179265.517
22772,179278.969
22773,179284.092
22774,179290.974
22775,179296.001
22776,179303.145
22777,179313.784
22778,179318.882
22779,179326.015
22780,179331.130
22781,179338.411
22782,179350.310
22783,179356.341
22784,179361.998
22785,179367.569
22786,179380.457
22787,179385.418
22788,179392.536
22789,179398.568
22790,179404.278
22791,179419.144
22792,179425.384
22793,179430.083
22794,179434.873
22795,179449.543
22796,179454.940
22797,179461.091
22798,179466.824
22799,179472.530
22800,179485.035
22801,179490.494
22802,179496.452
22803,179502.191
22804,179514.904
22805,179520.722
22806,179526.258
22807,179532.024
22808,179537.480
22809,179548.719
22810,179554.611
22811,179560.679
22812,179566.330
22813,179572.352
22814,179583.898
22815,179589.813
22816,179595.626
22817,179601.253
22818,179613.517
22819,179618.856
22820,179625.395
22821,179630.758
22822,179636.109
22823,179650.258
22824,179656.198
22825,179661.918
22826,179666.762
22827,179680.083
22828,179685.501
22829,179691.213
22830,179697.112
22831,179703.562
22832,179715.661
22833,179721.300
22834,179727.039
22835,179732.628
22836,179746.412
22837,179751.848
22838,179757.384
22839,179763.057
22840,179768.288
22841,179781.729
22842,179786.472
22843,179792.252
22844,179798.181
22845,179803.763
22846,179818.111
22847,179822.216
22848,179827.992
22849,179833.085
22850,179846.946
22851,179852.713
22852,179858.087
22853,179864.637
22854,179870.600
22855,179882.194
22856,179888.023
22857,179893.409
22858,179900.025
22859,179906.430
22860,179920.144
22861,179923.781
22862,179929.218
22863,179934.942
22864,179947.479
22865,179952.490
22866,179959.902
22867,179965.595
22868,179971.100
22869,179984.183
22870,179990.093
22871,179995.788
22872,180001.683
22873,180015.156
22874,180019.479
22875,180025.318
22876,180031.014
22877,180037.268
22878,180049.187
22879,180054.944
22880,180060.856
22881,180065.634
22882,180079.136
22883,180084.175
22884,180091.213
22885,180096.146
22886,180102.873
22887,180114.355
22888,180120.009
22889,180125.613
22890,180130.782
22891,180137.444
22892,180151.133
22893,180156.672
22894,180163.152
22895,180168.259
22896,180181.666
22897,180186.839
22898,180194.188
22899,180199.857
22900,180205.359
22901,180217.299
